Unnamed: 0,furniture_type,name,discounted_price,original_price,product_details,company
66,TV unit,BLUEWUD Estoye Engineered Wood TV Entertainment Unit,"₹2,603","₹3,999","['Material: Particle Board','W x H x D: 29.8 cm x 11 cm x 90.5 cm (11 in x 4 in x 2 ft 11 in)','Ideal TV Size: 42 inch','Number of Drawers: 0', 'Number of Open Shelves: 0', 'Number of Closed Shelves: 0','Delivery Condition: DIY - Basic assembly to be done with simple tools by the customer, comes with instructions.']",Dedeman
67,TV unit,Zuari by Forte Athens Engineered Wood TV Entertainment ...,"₹6,446","₹12,398","['Material: Particle Board','W x H x D: 1515 mm x 420 mm x 392 mm (4 ft 11 in x 1 ft 4 in x 1 ft 3 in)','Ideal TV Size: 65 inch','Number of Drawers: 0', 'Number of Open Shelves: 2', 'Number of Closed Shelves: 1','Delivery Condition: Knock Down - Delivered in non-assembled pieces, installation by service partner']",Mobila Casa
68,TV unit,CuteKitchen CK-ET-23 Engineered Wood TV Entertainment U...,"₹4,998","₹11,100","['Material: Particle Board','W x H x D: 120 cm x 120 cm x 20 cm (3 ft 11 in x 3 ft 11 in x 7 in)','Ideal TV Size: 50 inch','Number of Drawers: 0', 'Number of Open Shelves: 3', 'Number of Closed Shelves: 0','Delivery Condition: DIY - Basic assembly to be done with simple tools by the customer, comes with instructions.']",Dedeman
69,TV unit,NEUDOT TABLA Engineered Wood TV Entertainment Unit,"₹3,230","₹9,000","['Material: Particle Board','W x H x D: 120 cm x 52 cm x 40 cm (3 ft 11 in x 1 ft 8 in x 1 ft 3 in)','Ideal TV Size: 42 inch','Number of Drawers: 0', 'Number of Open Shelves: 2', 'Number of Closed Shelves: 0','Delivery Condition: Knock Down - Delivered in non-assembled pieces, installation by service partner']",Jysk
70,TV unit,VANIYA CRAFTS Engineered Wood TV Entertainment Unit,"₹1,819","₹4,999","['Material: MDF','W x H x D: 81.28 cm x 60.96 cm x 12.7 cm (2 ft 7 in x 2 ft x 5 in)','Ideal TV Size: 42 inch','Number of Drawers: 0', 'Number of Open Shelves: 10', 'Number of Closed Shelves: 0','Delivery Condition: DIY - Basic assembly to be done with simple tools by the customer, comes with instructions.']",FurnitureForYou
71,TV unit,Crystal Furnitech Novah Engineered Wood TV Entertainmen...,"₹8,799","₹17,598","['Material: Particle Board','W x H x D: 150 cm x 120 cm x 40 cm (4 ft 11 in x 3 ft 11 in x 1 ft 3 in)','Ideal TV Size: 43 inch','Number of Drawers: 0', 'Number of Open Shelves: 5', 'Number of Closed Shelves: 1','Delivery Condition: Knock Down - Delivered in non-assembled pieces, installation by service partner']",Dedeman
72,TV unit,Delite Kom Ken Engineered Wood TV Entertainment Unit,"₹5,599","₹10,178","['Material: Particle Board','W x H x D: 120 cm x 60 cm x 39 cm (3 ft 11 in x 1 ft 11 in x 1 ft 3 in)','Ideal TV Size: 55 inch','Number of Drawers: 0', 'Number of Open Shelves: 2', 'Number of Closed Shelves: 4','Delivery Condition: Knock Down - Delivered in non-assembled pieces, installation by service partner']",Casa Rusu
73,TV unit,Flipkart Perfect Homes Studio Wooden TV Entertainment U...,"₹1,994","₹4,999","['Material: Particle Board','W x H x D: 81 cm x 74 cm x 13 cm (2 ft 7 in x 2 ft 5 in x 5 in)','Ideal TV Size: 42 inch','Number of Drawers: 0', 'Number of Open Shelves: 10', 'Number of Closed Shelves: 0','Delivery Condition: DIY - Basic assembly to be done with simple tools by the customer, comes with instructions.']",Casa Rusu
74,TV unit,Das Dexter Engineered Wood TV Entertainment Unit,"₹1,599","₹3,299","['Material: Particle Board','W x H x D: 65 cm x 50 cm x 18 cm (2 ft 1 in x 1 ft 7 in x 7 in)','Ideal TV Size: 32 inch','Number of Drawers: 0', 'Number of Open Shelves: 6', 'Number of Closed Shelves: 2','Delivery Condition: DIY - Basic assembly to be done with simple tools by the customer, comes with instructions.']",Casa Magica
75,TV unit,Crystal Furnitech Novah Engineered Wood TV Entertainmen...,"₹8,799","₹17,598","['Material: Particle Board','W x H x D: 150 cm x 120 cm x 40 cm (4 ft 11 in x 3 ft 11 in x 1 ft 3 in)','Ideal TV Size: 43 inch','Number of Drawers: 0', 'Number of Open Shelves: 5', 'Number of Closed Shelves: 1','Delivery Condition: Knock Down - Delivered in non-assembled pieces, installation by service partner']",Casa Rusu
76,TV unit,Home Full Engineered Wood TV Entertainment Unit,"₹4,890","₹14,000","['Material: Particle Board','W x H x D: 150 cm x 154 cm x 35 cm (4 ft 11 in x 5 ft x 1 ft 1 in)','Ideal TV Size: 42 inch','Number of Drawers: 0', 'Number of Open Shelves: 6', 'Number of Closed Shelves: 0','Delivery Condition: Knock Down - Delivered in non-assembled pieces, installation by service partner']",Mobila Casa
77,TV unit,VANIYA CRAFTS Engineered Wood TV Entertainment Unit,"₹1,819","₹4,999","['Material: MDF','W x H x D: 81.28 cm x 60.96 cm x 12.7 cm (2 ft 7 in x 2 ft x 5 in)','Ideal TV Size: 42 inch','Number of Drawers: 0', 'Number of Open Shelves: 10', 'Number of Closed Shelves: 0','Delivery Condition: DIY - Basic assembly to be done with simple tools by the customer, comes with instructions.']",Casa Rusu
78,TV unit,Flipkart Perfect Homes Studio Wooden TV Entertainment U...,"₹2,001","₹4,999","['Material: Particle Board','W x H x D: 81 cm x 74 cm x 13 cm (2 ft 7 in x 2 ft 5 in x 5 in)','Ideal TV Size: 42 inch','Number of Drawers: 0', 'Number of Open Shelves: 10', 'Number of Closed Shelves: 0','Delivery Condition: DIY - Basic assembly to be done with simple tools by the customer, comes with instructions.']",Jysk
79,TV unit,Home Centre Helios Engineered Wood TV Entertainment Uni...,"₹7,299","₹14,598","['Material: Walnut Wood','W x H x D: 40 cm x 169 cm x 47 cm (1 ft 3 in x 5 ft 6 in x 1 ft 6 in)','Ideal TV Size: 65 inch','Number of Drawers: 0', 'Number of Open Shelves: 8', 'Number of Closed Shelves: 2','Delivery Condition: Pre Assembled (Ready to Use)']",Mobila Casa
80,TV unit,BLUEWUD Primax Grande Engineered Wood TV Entertainment ...,"₹4,619","₹7,149","['Material: Particle Board','W x H x D: 156 cm x 115 cm x 30 cm (5 ft 1 in x 3 ft 9 in x 11 in)','Ideal TV Size: 55 inch','Number of Drawers: 0', 'Number of Open Shelves: 4', 'Number of Closed Shelves: 4','Delivery Condition: DIY - Basic assembly to be done with simple tools by the customer, comes with instructions.']",Ikea
81,TV unit,Das Dexter Engineered Wood TV Entertainment Unit,"₹1,599","₹3,299","['Material: Particle Board','W x H x D: 65 cm x 50 cm x 18 cm (2 ft 1 in x 1 ft 7 in x 7 in)','Ideal TV Size: 32 inch','Number of Drawers: 0', 'Number of Open Shelves: 6', 'Number of Closed Shelves: 2','Delivery Condition: DIY - Basic assembly to be done with simple tools by the customer, comes with instructions.']",FurnitureForYou
82,TV unit,Das Konrad Engineered Wood TV Entertainment Unit,"₹3,219","₹7,999","['Material: Particle Board','W x H x D: 132 cm x 100 cm x 25 cm (4 ft 3 in x 3 ft 3 in x 9 in)','Ideal TV Size: 43 inch','Number of Drawers: 0', 'Number of Open Shelves: 6', 'Number of Closed Shelves: 0','Delivery Condition: DIY - Basic assembly to be done with simple tools by the customer, comes with instructions.']",FurnitureForYou
83,TV unit,Nilkamal Beaumont Engineered Wood TV Entertainment Unit,"₹6,715","₹10,800","['Material: Particle Board','W x H x D: 124 cm x 121 cm x 40 cm (4 ft x 3 ft 11 in x 1 ft 3 in)','Ideal TV Size: 32 inch','Number of Drawers: 0', 'Number of Open Shelves: 7', 'Number of Closed Shelves: 2','Delivery Condition: Knock Down - Delivered in non-assembled pieces, installation by service partner']",Mob Expert
84,TV unit,Flipkart Perfect Homes Studio Wooden TV Entertainment U...,"₹2,069","₹4,999","['Material: Particle Board','W x H x D: 81 cm x 74 cm x 13 cm (2 ft 7 in x 2 ft 5 in x 5 in)','Ideal TV Size: 42 inch','Number of Drawers: 0', 'Number of Open Shelves: 10', 'Number of Closed Shelves: 0','Delivery Condition: DIY - Basic assembly to be done with simple tools by the customer, comes with instructions.']",FurnitureForYou
85,TV unit,Allie Wood Sheesham Wood Solid Wood TV Entertainment Un...,"₹9,349","₹25,999","['Material: Sheesham Wood','W x H x D: 39.62 cm x 49.53 cm x 144.78 cm (1 ft 3 in x 1 ft 7 in x 4 ft 9 in)','Ideal TV Size: 42 inch','Number of Drawers: 0', 'Number of Open Shelves: 2', 'Number of Closed Shelves: 0','Delivery Condition: DIY - Basic assembly to be done with simple tools by the customer, comes with instructions.']",Mob Expert
86,TV unit,ERAWUD Engineered Wood TV Entertainment Unit,"₹1,799","₹2,999","['Material: Plywood','W x H x D: 80 cm x 60 cm x 20 cm (2 ft 7 in x 1 ft 11 in x 7 in)','Ideal TV Size: 32 inch','Number of Drawers: 0', 'Number of Open Shelves: 9', 'Number of Closed Shelves: 0','Delivery Condition: DIY - Basic assembly to be done with simple tools by the customer, comes with instructions.']",Ikea
87,TV unit,Zuari by Forte Cyprus Engineered Wood TV Entertainment ...,"₹9,278","₹15,998","['Material: Particle Board','W x H x D: 1515 mm x 600 mm x 406 mm (4 ft 11 in x 1 ft 11 in x 1 ft 3 in)','Ideal TV Size: 55 inch','Number of Drawers: 2', 'Number of Open Shelves: 1', 'Number of Closed Shelves: 1','Delivery Condition: Knock Down - Delivered in non-assembled pieces, installation by service partner']",Mobila Casa
88,TV unit,Home Full Engineered Wood TV Entertainment Unit,"₹6,741","₹17,000","['Material: Particle Board','W x H x D: 150 cm x 171 cm x 35 cm (4 ft 11 in x 5 ft 7 in x 1 ft 1 in)','Ideal TV Size: 55 inch','Number of Drawers: 0', 'Number of Open Shelves: 9', 'Number of Closed Shelves: 0','Delivery Condition: Knock Down - Delivered in non-assembled pieces, installation by service partner']",Casa Rusu
89,TV unit,CuteKitchen CK ET 66 Lakshman TV unit Engineered Wood T...,"₹4,914","₹11,400","['Material: Particle Board','W x H x D: 158 cm x 129 cm x 30 cm (5 ft 2 in x 4 ft 2 in x 11 in)','Ideal TV Size: 55 inch','Number of Drawers: 0', 'Number of Open Shelves: 10', 'Number of Closed Shelves: 0','Delivery Condition: DIY - Basic assembly to be done with simple tools by the customer, comes with instructions.']",Mob Expert
90,TV unit,icrush Beautiful Wooden wall set top box stand (brown) ...,₹799,"₹1,999","['Material: MDF','W x H x D: 60 cm x 13 cm x 20 cm (1 ft 11 in x 5 in x 7 in)','Ideal TV Size: 26 inch','Number of Drawers: 0', 'Number of Open Shelves: 1', 'Number of Closed Shelves: 0','Delivery Condition: DIY - Basic assembly to be done with simple tools by the customer, comes with instructions.']",FurnitureForYou
91,TV unit,Zuari by Forte Cyprus Engineered Wood TV Entertainment ...,"₹9,278","₹15,998","['Material: Particle Board','W x H x D: 1515 mm x 600 mm x 406 mm (4 ft 11 in x 1 ft 11 in x 1 ft 3 in)','Ideal TV Size: 55 inch','Number of Drawers: 2', 'Number of Open Shelves: 1', 'Number of Closed Shelves: 1','Delivery Condition: Knock Down - Delivered in non-assembled pieces, installation by service partner']",Ikea
92,TV unit,Flipkart Perfect Homes Paradiso Engineered Wood TV Ente...,"₹12,990","₹20,999","['Material: Particle Board','W x H x D: 180 cm x 172.5 cm x 40 cm (5 ft 10 in x 5 ft 7 in x 1 ft 3 in)','Ideal TV Size: 43 inch','Number of Drawers: 3', 'Number of Open Shelves: 8', 'Number of Closed Shelves: 4','Delivery Condition: Knock Down - Delivered in non-assembled pieces, installation by service partner']",Mob Expert
93,TV unit,Home Full Engineered Wood TV Entertainment Unit,"₹6,690","₹13,000","['Material: Particle Board','W x H x D: 160 cm x 165 cm x 35 cm (5 ft 2 in x 5 ft 4 in x 1 ft 1 in)','Ideal TV Size: 49 inch','Number of Drawers: 0', 'Number of Open Shelves: 8', 'Number of Closed Shelves: 0','Delivery Condition: Knock Down - Delivered in non-assembled pieces, installation by service partner']",Mobila Casa
94,TV unit,Home Full Engineered Wood TV Entertainment Unit,"₹3,779","₹8,000","['Material: Particle Board','W x H x D: 135 cm x 48 cm x 35 cm (4 ft 5 in x 1 ft 6 in x 1 ft 1 in)','Ideal TV Size: 50 inch','Number of Drawers: 0', 'Number of Open Shelves: 2', 'Number of Closed Shelves: 0','Delivery Condition: Knock Down - Delivered in non-assembled pieces, installation by service partner']",Ikea
95,TV unit,Home Centre Clary Engineered Wood TV Entertainment Unit,"₹7,999","₹15,998","['Material: Plywood','W x H x D: 40 cm x 47 cm x 160 cm (1 ft 3 in x 1 ft 6 in x 5 ft 2 in)','Ideal TV Size: 50 inch','Number of Drawers: 0', 'Number of Open Shelves: 0', 'Number of Closed Shelves: 0','Delivery Condition: Pre Assembled (Ready to Use)']",Dedeman
96,TV unit,VANIYA CRAFTS Engineered Wood TV Entertainment Unit,"₹1,819","₹4,999","['Material: MDF','W x H x D: 81.28 cm x 60.96 cm x 12.7 cm (2 ft 7 in x 2 ft x 5 in)','Ideal TV Size: 42 inch','Number of Drawers: 0', 'Number of Open Shelves: 10', 'Number of Closed Shelves: 0','Delivery Condition: DIY - Basic assembly to be done with simple tools by the customer, comes with instructions.']",FurnitureForYou
97,TV unit,VANIYA CRAFTS Wall Set Top Box Shelf Stand/TV Cabinet/T...,"₹2,599","₹6,999","['Material: MDF','W x H x D: 120 cm x 62 cm x 20.32 cm (3 ft 11 in x 2 ft x 8 in)','Ideal TV Size: 48 inch','Number of Drawers: 0', 'Number of Open Shelves: 8', 'Number of Closed Shelves: 0','Delivery Condition: DIY - Basic assembly to be done with simple tools by the customer, comes with instructions.']",Casa Rusu
98,TV unit,ANIKAA Engineered Wood TV Entertainment Unit,"₹3,863","₹10,999","['Material: Particle Board','W x H x D: 130 cm x 112 cm x 25 cm (4 ft 3 in x 3 ft 8 in x 9 in)','Ideal TV Size: 43 inch','Number of Drawers: 0', 'Number of Open Shelves: 9', 'Number of Closed Shelves: 0','Delivery Condition: DIY - Basic assembly to be done with simple tools by the customer, comes with instructions.']",Jysk
99,TV unit,BLUEWUD Primax Engineered Wood TV Entertainment Unit,"₹3,568","₹6,449","['Material: Particle Board','W x H x D: 30 cm x 97 cm x 157.5 cm (11 in x 3 ft 2 in x 5 ft 2 in)','Ideal TV Size: 55 inch','Number of Drawers: 0', 'Number of Open Shelves: 5', 'Number of Closed Shelves: 4','Delivery Condition: DIY - Basic assembly to be done with simple tools by the customer, comes with instructions.']",FurnitureForYou
100,TV unit,Home Full Engineered Wood TV Entertainment Unit,"₹5,391","₹9,000","['Material: Particle Board','W x H x D: 135 cm x 50 cm x 35 cm (4 ft 5 in x 1 ft 7 in x 1 ft 1 in)','Ideal TV Size: 55 inch','Number of Drawers: 0', 'Number of Open Shelves: 2', 'Number of Closed Shelves: 2','Delivery Condition: Knock Down - Delivered in non-assembled pieces, installation by service partner']",Casa Rusu
101,TV unit,PEDPIX PURE Wood TV Entertainment Unit|Set Top Box Stan...,"₹1,999","₹2,999","['Material: Mahogony','W x H x D: 46 cm x 70 cm x 64 cm (1 ft 6 in x 2 ft 3 in x 2 ft 1 in)','Ideal TV Size: 42 inch','Number of Drawers: 0', 'Number of Open Shelves: 3', 'Number of Closed Shelves: 0','Delivery Condition: DIY - Basic assembly to be done with simple tools by the customer, comes with instructions.']",Dedeman
102,TV unit,CuteKitchen CK ET 146 TV Unit Engineered Wood TV Entert...,"₹3,738","₹8,500","['Material: Particle Board','W x H x D: 145 cm x 120 cm x 30 cm (4 ft 9 in x 3 ft 11 in x 11 in)','Ideal TV Size: 50 inch','Number of Drawers: 0', 'Number of Open Shelves: 6', 'Number of Closed Shelves: 0','Delivery Condition: DIY - Basic assembly to be done with simple tools by the customer, comes with instructions.']",Jysk
103,TV unit,Zuari by Forte Athens Engineered Wood TV Entertainment ...,"₹6,446","₹12,398","['Material: Particle Board','W x H x D: 1515 mm x 420 mm x 392 mm (4 ft 11 in x 1 ft 4 in x 1 ft 3 in)','Ideal TV Size: 65 inch','Number of Drawers: 0', 'Number of Open Shelves: 2', 'Number of Closed Shelves: 1','Delivery Condition: Knock Down - Delivered in non-assembled pieces, installation by service partner']",Mob Expert
104,TV unit,Flipkart Perfect Homes Engineered Wood TV Entertainment...,"₹12,366","₹22,900","['Material: Particle Board','W x H x D: 140 cm x 180 cm x 40 cm (4 ft 7 in x 5 ft 10 in x 1 ft 3 in)','Ideal TV Size: 55 inch','Number of Drawers: 0', 'Number of Open Shelves: 2', 'Number of Closed Shelves: 3','Delivery Condition: Knock Down - Delivered in non-assembled pieces, installation by service partner']",Dedeman
105,TV unit,ESTANTERIA Stander Engineered Wood TV Entertainment Uni...,"₹3,299","₹5,999","['Material: Particle Board','W x H x D: 96.5 cm x 45 cm x 30 cm (3 ft 1 in x 1 ft 5 in x 11 in)','Ideal TV Size: 42 inch','Number of Drawers: 0', 'Number of Open Shelves: 0', 'Number of Closed Shelves: 0','Delivery Condition: DIY - Basic assembly to be done with simple tools by the customer, comes with instructions.']",Mob Expert
106,TV unit,Flipkart Perfect Homes CK ET66 Perfect Homes Engineered...,"₹5,261","₹11,400","['Material: Mahogony','W x H x D: 158 cm x 129 cm x 30 cm (5 ft 2 in x 4 ft 2 in x 11 in)','Ideal TV Size: 55 inch','Number of Drawers: 0', 'Number of Open Shelves: 10', 'Number of Closed Shelves: 0','Delivery Condition: DIY - Basic assembly to be done with simple tools by the customer, comes with instructions.']",Jysk
107,TV unit,BLUEWUD Primax Engineered Wood TV Entertainment Unit,"₹2,974","₹6,449","['Material: Particle Board','W x H x D: 30 cm x 80 cm x 129 cm (11 in x 2 ft 7 in x 4 ft 2 in)','Ideal TV Size: 32 inch','Number of Drawers: 0', 'Number of Open Shelves: 5', 'Number of Closed Shelves: 3','Delivery Condition: DIY - Basic assembly to be done with simple tools by the customer, comes with instructions.']",Casa Magica
108,TV unit,plantzy Wooden TV Entertainment Unit with 2 Wall Shelf/...,"₹1,952","₹2,100","['Material: Particle Board','W x H x D: 81.28 cm x 60.96 cm x 20.32 cm (2 ft 7 in x 2 ft x 8 in)','Ideal TV Size: 42 inch','Number of Drawers: 0', 'Number of Open Shelves: 10', 'Number of Closed Shelves: 10','Delivery Condition: DIY - Basic assembly to be done with simple tools by the customer, comes with instructions.']",FurnitureForYou
109,TV unit,Flipkart Perfect Homes Studio Wooden TV Entertainment U...,"₹2,428","₹7,499","['Material: Particle Board','W x H x D: 30 cm x 67 cm x 120 cm (11 in x 2 ft 2 in x 3 ft 11 in)','Ideal TV Size: 42 inch','Number of Drawers: 0', 'Number of Open Shelves: 8', 'Number of Closed Shelves: 0','Delivery Condition: DIY - Basic assembly to be done with simple tools by the customer, comes with instructions.']",Mob Expert
