Unnamed: 0,furniture_type,name,discounted_price,original_price,product_details,company
522,Kitchen Cabinet,S . K Store Metal Kitchen Cabinet,₹639,"₹1,999","['Suitable For: Storage, Dining &amp; Kitchen Furniture','Number of Shelves: 3','Number of Drawers: 3','W x H x D: 570 mm x 480 mm x 300 mm (1 ft 10 in x 1 ft 6 in x 11 in)','Delivery condition: DIY - Basic assembly to be done with simple tools by the customer, comes with instructions.']",Dedeman
524,Kitchen Cabinet,dbeautify Metal Kitchen Cabinet,₹799,"₹2,199","['Suitable For: Storage, Dining &amp; Kitchen Furniture','Number of Shelves: 5','Number of Drawers: 5','W x H x D: 570 mm x 1.5 mm x 300 mm (1 ft 10 in x 11 in)','Delivery condition: DIY - Basic assembly to be done with simple tools by the customer, comes with instructions.']",Mob Expert
525,Kitchen Cabinet,KRONIC Pack of 2 Plastic Multiperurpose Home & Kitchen ...,₹249,₹399,"['Suitable For: Storage','Number of Shelves: 2','Number of Drawers: 2','W x H x D: 26 mm x 7 mm x 10.5 mm (1 in)','Delivery condition: Pre Assembled (Ready to Use)']",Ikea
526,Kitchen Cabinet,JWL Metal Kitchen Cabinet,₹599,₹999,"['Suitable For: Dining &amp; Kitchen Furniture','Number of Shelves: 6','Number of Drawers: 6','W x H x D: 35 mm x 35 mm x 10 mm (1 in x 1 in)','Delivery condition: Knock Down - Delivered in non-assembled pieces, installation by service partner']",Casa Rusu
527,Kitchen Cabinet,Crystal Furnitech Eadric Engineered Wood Kitchen Cabine...,"₹11,390","₹14,846","['Suitable For: Storage','Number of Shelves: 7','W x H x D: 1200 mm x 1380 mm x 400 mm (3 ft 11 in x 4 ft 6 in x 1 ft 3 in)','Delivery condition: Knock Down - Delivered in non-assembled pieces, installation by service partner']",Dedeman
528,Kitchen Cabinet,Lifestar Metal Kitchen Cabinet,₹199,₹660,"['Suitable For: Dining &amp; Kitchen Furniture','Number of Shelves: 1','W x H x D: 304.8 mm x 88.9 mm x 88.9 mm (1 ft x 3 in x 3 in)','Delivery condition: Knock Down - Delivered in non-assembled pieces, installation by service partner']",Mobila Casa
529,Kitchen Cabinet,Katiyar 4 Layer Unit Slim Slide-Out Storage Tower Pull ...,₹695,"₹1,999","['Suitable For: Dining &amp; Kitchen Furniture','Number of Shelves: 4','Number of Drawers: 4','W x H x D: 540 mm x 1000 mm x 120 mm (1 ft 9 in x 3 ft 3 in x 4 in)','Delivery condition: DIY - Basic assembly to be done with simple tools by the customer, comes with instructions.']",Ikea
538,Kitchen Cabinet,JWL Metal Crockery Cabinet,₹399,₹699,"['Suitable For: Storage','Number of Shelves: 2','Number of Drawers: 2','W x H x D: 60 mm x 60 mm x 30 mm (2 in x 2 in x 1 in)','Delivery condition: DIY - Basic assembly to be done with simple tools by the customer, comes with instructions.']",Casa Rusu
541,Kitchen Cabinet,KRONIC 4 PCS New Bathroom Organizer Sticker Support Pla...,₹299,₹499,"['Suitable For: Storage','Number of Shelves: 4','Number of Drawers: 4','W x H x D: 16 mm x 4 mm x 14 mm','Delivery condition: Pre Assembled (Ready to Use)']",Mobila Casa
542,Kitchen Cabinet,HXOSET Plastic Kitchen Cabinet Plastic Kitchen Cabinet,₹299,₹399,"['Suitable For: Storage','Number of Shelves: 4','Number of Drawers: 4','W x H x D: 11 mm x 25 mm x 8 mm','Delivery condition: Pre Assembled (Ready to Use)']",Casa Magica
544,Kitchen Cabinet,Dhruv Plastic Kitchen Cabinet,₹360,"₹1,000","['Suitable For: Storage','Number of Shelves: 1','Number of Drawers: 1','W x H x D: 25 mm x 18 mm x 15 mm','Delivery condition: Pre Assembled (Ready to Use)']",Dedeman
545,Kitchen Cabinet,HXOSET Plastic Kitchen Cabinet,₹197,₹599,"['Suitable For: Storage','Number of Shelves: 2','Number of Drawers: 2','W x H x D: 20 mm x 10 mm x 10 mm','Delivery condition: Pre Assembled (Ready to Use)']",FurnitureForYou
546,Kitchen Cabinet,CuteKitchen CK KC 24 Shwetha dweep Engineered Wood Croc...,"₹14,028","₹34,300","['Suitable For: Dining &amp; Kitchen Furniture, Storage','Number of Shelves: 5','Number of Drawers: 1','W x H x D: 75 mm x 196 mm x 47 mm (2 in x 7 in x 1 in)','Delivery condition: DIY - Basic assembly to be done with simple tools by the customer, comes with instructions.']",Casa Magica
548,Kitchen Cabinet,Crystal Furnitech Caelan Engineered Wood Crockery Cabin...,"₹15,424","₹15,432","['Suitable For: Storage','Number of Shelves: 3','Number of Drawers: 2','W x H x D: 800 mm x 1900 mm x 380 mm (2 ft 7 in x 6 ft 2 in x 1 ft 2 in)','Delivery condition: Knock Down - Delivered in non-assembled pieces, installation by service partner']",Ikea
549,Kitchen Cabinet,EROS Engineered Wood Kitchen Cabinet,"₹7,999","₹14,000","['Suitable For: Dining &amp; Kitchen Furniture','Number of Shelves: 3','W x H x D: 812 mm x 762 mm x 406 mm (2 ft 7 in x 2 ft 6 in x 1 ft 3 in)','Delivery condition: Knock Down - Delivered in non-assembled pieces, installation by service partner']",Jysk
550,Kitchen Cabinet,CuteKitchen CK KC 229 White Engineered Wood Crockery Ca...,"₹5,960","₹11,800","['Suitable For: Dining &amp; Kitchen Furniture, Storage','Number of Shelves: 3','W x H x D: 600 mm x 600 mm x 200 mm (1 ft 11 in x 1 ft 11 in x 7 in)','Delivery condition: DIY - Basic assembly to be done with simple tools by the customer, comes with instructions.']",Dedeman
552,Kitchen Cabinet,Ganpati Arts Solid Wood Kitchen Cabinet,"₹34,745","₹46,999","['Suitable For: Dining &amp; Kitchen Furniture','Number of Shelves: 4','Number of Drawers: 2','W x H x D: 1100 mm x 1800 mm x 400 mm (3 ft 7 in x 5 ft 10 in x 1 ft 3 in)','Delivery condition: DIY - Basic assembly to be done with simple tools by the customer, comes with instructions.']",Casa Rusu
554,Kitchen Cabinet,CuteKitchen CK KC 129 Engineered Wood Crockery Cabinet,"₹5,006","₹11,800","['Suitable For: Dining &amp; Kitchen Furniture, Storage','Number of Shelves: 3','W x H x D: 600 mm x 600 mm x 200 mm (1 ft 11 in x 1 ft 11 in x 7 in)','Delivery condition: DIY - Basic assembly to be done with simple tools by the customer, comes with instructions.']",Dedeman
555,Kitchen Cabinet,THE ATTIC Solid Wood Crockery Cabinet,"₹12,879","₹22,399","['Suitable For: Dining &amp; Kitchen Furniture','Number of Shelves: 3','Number of Drawers: 1','W x H x D: 780 mm x 1180 mm x 350 mm (2 ft 6 in x 3 ft 10 in x 1 ft 1 in)','Delivery condition: Pre Assembled (Ready to Use)']",Casa Rusu
556,Kitchen Cabinet,Ganpati Arts Solid Wood Kitchen Cabinet,"₹27,074","₹33,999","['Suitable For: Dining &amp; Kitchen Furniture','Number of Shelves: 4','Number of Drawers: 2','W x H x D: 460 mm x 1590 mm x 870 mm (1 ft 6 in x 5 ft 2 in x 2 ft 10 in)','Delivery condition: DIY - Basic assembly to be done with simple tools by the customer, comes with instructions.']",FurnitureForYou
557,Kitchen Cabinet,choyal Sheesham Wood Wooden Kitchen Cabinet With 2 Shel...,"₹17,999","₹25,499","['Suitable For: Storage','Number of Shelves: 2','Number of Drawers: 3','W x H x D: 889 mm x 660.4 mm x 406.4 mm (2 ft 10 in x 2 ft 1 in x 1 ft 3 in)','Delivery condition: DIY - Basic assembly to be done with simple tools by the customer, comes with instructions.']",Mobila Casa
558,Kitchen Cabinet,CuteKitchen CK KC 629 Engineered Wood Crockery Cabinet,"₹5,006","₹11,800","['Suitable For: Dining &amp; Kitchen Furniture, Storage','Number of Shelves: 3','W x H x D: 600 mm x 600 mm x 200 mm (1 ft 11 in x 1 ft 11 in x 7 in)','Delivery condition: DIY - Basic assembly to be done with simple tools by the customer, comes with instructions.']",Casa Rusu
559,Kitchen Cabinet,DEMIWALL Storage Sideboard/Cabinet for LivingRoom/Hotel...,"₹15,799","₹22,571","['Suitable For: Storage','Number of Shelves: 2','W x H x D: 1447.8 mm x 762 mm x 431.8 mm (4 ft 9 in x 2 ft 6 in x 1 ft 5 in)','Delivery condition: DIY - Basic assembly to be done with simple tools by the customer, comes with instructions.']",Casa Magica
560,Kitchen Cabinet,kingwood furniture Solid Wood Crockery Cabinet,"₹14,841","₹23,690","['Suitable For: Dining &amp; Kitchen Furniture','Number of Shelves: 2','Number of Drawers: 2','W x H x D: 560 mm x 1150 mm x 400 mm (1 ft 10 in x 3 ft 9 in x 1 ft 3 in)','Delivery condition: Pre Assembled (Ready to Use)']",Casa Magica
561,Kitchen Cabinet,the brown wynk Solid Wood Kitchen Cabinet,"₹11,500","₹18,999","['Suitable For: Storage','Number of Shelves: 3','Number of Drawers: 3','W x H x D: 590 mm x 1110 mm x 400 mm (1 ft 11 in x 3 ft 7 in x 1 ft 3 in)','Delivery condition: Pre Assembled (Ready to Use)']",Mobila Casa
562,Kitchen Cabinet,TimberTaste KOSA-SB-NT Solid Wood Kitchen Cabinet,"₹22,227","₹26,290","['Suitable For: Dining &amp; Kitchen Furniture, Storage','Number of Shelves: 2','W x H x D: 1070 mm x 900 mm x 380 mm (3 ft 6 in x 2 ft 11 in x 1 ft 2 in)','Delivery condition: Pre Assembled (Ready to Use)']",Ikea
564,Kitchen Cabinet,AnDecy Countertop Kitchen Hanging Organizer - Coffee Mu...,₹438,₹599,"['Suitable For: Storage','Number of Shelves: 1','W x H x D: 50 mm x 220 mm x 220 mm (1 in x 8 in x 8 in)','Delivery condition: Pre Assembled (Ready to Use)']",Casa Rusu
565,Kitchen Cabinet,TimberTaste JOHN-SB-DW Solid Wood Kitchen Cabinet,"₹22,227","₹26,290","['Suitable For: Storage, Dining &amp; Kitchen Furniture','Number of Shelves: 4','W x H x D: 1070 mm x 900 mm x 380 mm (3 ft 6 in x 2 ft 11 in x 1 ft 2 in)','Delivery condition: Pre Assembled (Ready to Use)']",Mob Expert
568,Kitchen Cabinet,TimberTaste JOHN-SB-NT Solid Wood Crockery Cabinet,"₹23,994","₹28,380","['Suitable For: Storage','Number of Shelves: 4','W x H x D: 1070 mm x 900 mm x 380 mm (3 ft 6 in x 2 ft 11 in x 1 ft 2 in)','Delivery condition: Pre Assembled (Ready to Use)']",Jysk
569,Kitchen Cabinet,HXOSET Plastic Kitchen Cabinet Plastic Kitchen Cabinet,₹197,₹349,"['Suitable For: Storage','Number of Shelves: 2','Number of Drawers: 2','W x H x D: 25 mm x 11 mm x 7 mm','Delivery condition: Pre Assembled (Ready to Use)']",Jysk
570,Kitchen Cabinet,KRONIC Pack of 3 Plastic Sticker Support Bathroom Shelf...,₹299,₹499,"['Suitable For: Storage','Number of Shelves: 2','Number of Drawers: 2','W x H x D: 11 mm x 6 mm x 5 mm','Delivery condition: Pre Assembled (Ready to Use)']",FurnitureForYou
572,Kitchen Cabinet,HANGERILLA Plastic Kitchen Cabinet,₹582,"₹1,499","['Suitable For: Storage','Number of Shelves: 2','W x H x D: 520 mm x 540 mm x 300 mm (1 ft 8 in x 1 ft 9 in x 11 in)','Delivery condition: DIY - Basic assembly to be done with simple tools by the customer, comes with instructions.']",Jysk
573,Kitchen Cabinet,kraft bazaar Solid Wood Crockery Cabinet,"₹16,799","₹29,999","['Suitable For: Storage','Number of Shelves: 4','W x H x D: 60 mm x 185 mm x 42 mm (2 in x 7 in x 1 in)','Delivery condition: Pre Assembled (Ready to Use)']",Dedeman
576,Kitchen Cabinet,Home Centre Engineered Wood Kitchen Cabinet,"₹49,498","₹76,152","['Suitable For: Dining &amp; Kitchen Furniture','Number of Shelves: 5','W x H x D: 45 mm x 89 mm x 160 mm (1 in x 3 in x 6 in)','Delivery condition: Pre Assembled (Ready to Use)']",Ikea
577,Kitchen Cabinet,VRAVMO ABS Plastic Multipurpose Kitchen Bathroom Wall H...,₹274,₹999,"['Suitable For: Storage','Number of Shelves: 4','Number of Drawers: 4','W x H x D: 280 mm x 110 mm x 70 mm (11 in x 4 in x 2 in)','Delivery condition: Pre Assembled (Ready to Use)']",Mobila Casa
578,Kitchen Cabinet,HXOSET Plastic Kitchen Cabinet Corner Plastic Kitchen C...,₹284,₹398,"['Suitable For: Storage','Number of Shelves: 3','Number of Drawers: 3','W x H x D: 25 mm x 8 mm x 7 mm','Delivery condition: Pre Assembled (Ready to Use)']",Casa Rusu
580,Kitchen Cabinet,Shagun Arts Sheesham Wood Sideboard Solid Wood Kitchen ...,"₹16,999","₹28,999","['Suitable For: Storage, Dining &amp; Kitchen Furniture','Number of Shelves: 4','Number of Drawers: 2','W x H x D: 450 mm x 750 mm x 1150 mm (1 ft 5 in x 2 ft 5 in x 3 ft 9 in)','Delivery condition: DIY - Basic assembly to be done with simple tools by the customer, comes with instructions.']",Jysk
581,Kitchen Cabinet,kraft bazaar Mercury Solid Wood Crockery Cabinet,"₹28,495","₹41,995","['Suitable For: Dining &amp; Kitchen Furniture','Number of Shelves: 2','Number of Drawers: 4','W x H x D: 1900 mm x 900 mm x 400 mm (6 ft 2 in x 2 ft 11 in x 1 ft 3 in)','Delivery condition: Pre Assembled (Ready to Use)']",Jysk
582,Kitchen Cabinet,Balaji Wooden Kitchen Cabinet Solid Wood Kitchen Cabine...,"₹20,398","₹32,000","['Suitable For: Storage','Number of Shelves: 1','W x H x D: 880 mm x 760 mm x 460 mm (2 ft 10 in x 2 ft 5 in x 1 ft 6 in)','Delivery condition: Pre Assembled (Ready to Use)']",Mob Expert
584,Kitchen Cabinet,kraft bazaar Solid Wood Crockery Cabinet,"₹17,999","₹29,999","['Suitable For: Storage','Number of Shelves: 4','Number of Drawers: 2','W x H x D: 500 mm x 1800 mm x 400 mm (1 ft 7 in x 5 ft 10 in x 1 ft 3 in)','Delivery condition: Pre Assembled (Ready to Use)']",Mobila Casa
585,Kitchen Cabinet,Saffron Borneo Solid Wood Crockery Cabinet,"₹20,848","₹41,999","['Suitable For: Storage','Number of Shelves: 9','Number of Drawers: 3','W x H x D: 1193.8 mm x 508 mm x 431.8 mm (3 ft 10 in x 1 ft 8 in x 1 ft 5 in)','Delivery condition: Pre Assembled (Ready to Use)']",Casa Magica
586,Kitchen Cabinet,Balaji Wooden Solid Crockery Cabinet Solid Wood Crocker...,"₹36,548","₹55,000","['Suitable For: Storage, Dining &amp; Kitchen Furniture','Number of Shelves: 4','Number of Drawers: 2','W x H x D: 880 mm x 1880 mm x 430 mm (2 ft 10 in x 6 ft 2 in x 1 ft 4 in)','Delivery condition: Pre Assembled (Ready to Use)']",Casa Rusu
588,Kitchen Cabinet,Shagun Arts Solid Wood Kitchen Cabinet,"₹15,499","₹27,999","['Suitable For: Storage, Dining &amp; Kitchen Furniture','Number of Shelves: 2','W x H x D: 450 mm x 750 mm x 1150 mm (1 ft 5 in x 2 ft 5 in x 3 ft 9 in)','Delivery condition: DIY - Basic assembly to be done with simple tools by the customer, comes with instructions.']",Jysk
589,Kitchen Cabinet,kraft bazaar Mercury Solid Wood Crockery Cabinet,"₹28,999","₹39,999","['Suitable For: Dining &amp; Kitchen Furniture','Number of Shelves: 5','Number of Drawers: 2','W x H x D: 1010 mm x 1800 mm x 450 mm (3 ft 3 in x 5 ft 10 in x 1 ft 5 in)','Delivery condition: Pre Assembled (Ready to Use)']",Mobila Casa
590,Kitchen Cabinet,Shagun Arts Solid Wood Kitchen Cabinet,"₹20,999","₹33,999","['Suitable For: Storage, Dining &amp; Kitchen Furniture','Number of Shelves: 4','Number of Drawers: 4','W x H x D: 450 mm x 850 mm x 1350 mm (1 ft 5 in x 2 ft 9 in x 4 ft 5 in)','Delivery condition: DIY - Basic assembly to be done with simple tools by the customer, comes with instructions.']",FurnitureForYou
592,Kitchen Cabinet,TimberTaste NORA-SB-DW Solid Wood Crockery Cabinet,"₹23,994","₹28,380","['Suitable For: Storage, Dining &amp; Kitchen Furniture','Number of Shelves: 2','W x H x D: 1070 mm x 900 mm x 380 mm (3 ft 6 in x 2 ft 11 in x 1 ft 2 in)','Delivery condition: Pre Assembled (Ready to Use)']",Dedeman
593,Kitchen Cabinet,Qrex Pack Of 4 Pcs ABS Plastic Multiperurpose Home Kitc...,₹347,₹799,"['Suitable For: Dining &amp; Kitchen Furniture','Number of Shelves: 4','Number of Drawers: 4','W x H x D: 16 mm x 4 mm x 14 mm','Delivery condition: DIY - Basic assembly to be done with simple tools by the customer, comes with instructions.']",Jysk
594,Kitchen Cabinet,TimberTaste Sheesham Wood Solid Wood Kitchen Cabinet,"₹22,227","₹26,290","['Suitable For: Storage, Dining &amp; Kitchen Furniture','Number of Shelves: 2','W x H x D: 1070 mm x 900 mm x 380 mm (3 ft 6 in x 2 ft 11 in x 1 ft 2 in)','Delivery condition: Pre Assembled (Ready to Use)']",Ikea
596,Kitchen Cabinet,TimberTaste NORA-SB-NT Solid Wood Crockery Cabinet,"₹21,898","₹28,380","['Suitable For: Storage, Dining &amp; Kitchen Furniture','Number of Shelves: 2','W x H x D: 1070 mm x 900 mm x 380 mm (3 ft 6 in x 2 ft 11 in x 1 ft 2 in)','Delivery condition: Pre Assembled (Ready to Use)']",Dedeman
597,Kitchen Cabinet,Shagun Arts Wooden Sideboard Cabinet With 2 Drawers Sto...,"₹16,999","₹28,999","['Suitable For: Storage, Dining &amp; Kitchen Furniture','Number of Shelves: 2','Number of Drawers: 2','W x H x D: 1150 mm x 750 mm x 450 mm (3 ft 9 in x 2 ft 5 in x 1 ft 5 in)','Delivery condition: DIY - Basic assembly to be done with simple tools by the customer, comes with instructions.']",Dedeman
598,Kitchen Cabinet,Zobby Stainless Steel 4 Layer Wall Mount Kitchen Dish R...,"₹1,299","₹3,499","['Suitable For: Storage','Number of Shelves: 2','Number of Drawers: 4','W x H x D: 600 mm x 600 mm x 250 mm (1 ft 11 in x 1 ft 11 in x 9 in)','Delivery condition: DIY - Basic assembly to be done with simple tools by the customer, comes with instructions.']",Ikea
