Unnamed: 0,furniture_type,name,discounted_price,original_price,product_details,company
808,Bed,Nilkamal Czar1 Engineered Wood King Box Bed,1466,2194,"['Bed Material Subtype: Particle Board', 'W x H x D: 190 cm x 89 cm x 218 cm (6 ft 2 in x 2 ft 11 in x 7 ft 1 in)', 'Storage Type: Box', 'Delivery Condition: Knock Down - Delivered in non-assembled pieces, installation by service partner']",Mobila Casa
809,Bed,Hometown Mechelen Engineered Wood Queen Hydraulic Bed,1481,2046,"['Bed Material Subtype: Particle Board', 'W x H x D: 212 cm x 115 cm x 163 cm (6 ft 11 in x 3 ft 9 in x 5 ft 4 in)', 'Storage Type: Hydraulic', 'Delivery Condition: Knock Down - Delivered in non-assembled pieces, installation by service partner']",Casa Rusu
810,Bed,@Home by nilkamal Dexter Solid Wood Queen Bed,1325,2046,"['Bed Material Subtype: Rubber Wood', 'W x H x D: 160 cm x 105 cm x 220 cm (5 ft 2 in x 3 ft 5 in x 7 ft 2 in)', 'Delivery Condition: Knock Down - Delivered in non-assembled pieces, installation by service partner']",Casa Rusu
812,Bed,ali Metal Single Bed,314,536,"['Bed Material Subtype: Wrought Iron', 'W x H x D: 91 cm x 181 cm x 181 cm (2 ft 11 in x 5 ft 11 in x 5 ft 11 in)', 'Delivery Condition: Knock Down - Delivered in non-assembled pieces, installation by service partner']",FurnitureForYou
813,Bed,SleepyCat Ohayo Bed Solid Wood King Bed,1492,2062,"['Bed Material Subtype: Walnut', 'W x H x D: 195 cm x 33 cm x 213 cm (6 ft 4 in x 1 ft x 6 ft 11 in)', 'Delivery Condition: DIY - Basic assembly to be done with simple tools by the customer, comes with instructions.']",Jysk
814,Bed,Solwood Gwen King Drawer Bed-Teak Solid Wood King Drawe...,264,577,"['Bed Material Subtype: Rosewood (Sheesham)', 'W x H x D: 193 cm x 99 cm x 208 cm (6 ft 3 in x 3 ft 2 in x 6 ft 9 in)', 'Storage Type: Drawer', 'Delivery Condition: Knock Down - Delivered in non-assembled pieces, installation by service partner']",FurnitureForYou
816,Bed,ELTOP Double Bed Furniture with Box Storage Engineered ...,256,528,"['Bed Material Subtype: MDF', 'W x H x D: 152 cm x 121 cm x 198 cm (4 ft 11 in x 3 ft 11 in x 6 ft 5 in)', 'Storage Type: Box', 'Delivery Condition: DIY - Basic assembly to be done with simple tools by the customer, comes with instructions.']",Dedeman
817,Bed,JAI MAA DURGA EXPORT Engineered Wood King Box Bed,256,528,"['Bed Material Subtype: Cherry Hardwood', 'W x H x D: 60 cm x 30 cm x 35 cm (1 ft 11 in x 11 in x 1 ft 1 in)', 'Storage Type: Box', 'Delivery Condition: DIY - Basic assembly to be done with simple tools by the customer, comes with instructions.']",Jysk
818,Bed,@Home by nilkamal Cipher Solid Wood Single Bed,2474,3300,"['Bed Material Subtype: Rubber Wood', 'W x H x D: 101 cm x 92 cm x 213 cm (3 ft 3 in x 3 ft x 6 ft 11 in)', 'Delivery Condition: Knock Down - Delivered in non-assembled pieces, installation by service partner']",Casa Magica
820,Bed,Yipi Cars Smart Bed with Base Engineered Wood Single Be...,4158,6930,"['Bed Material Subtype: Particle Board', 'W x H x D: 90 cm x 60 cm x 152 cm (2 ft 11 in x 1 ft 11 in x 4 ft 11 in)', 'Delivery Condition: Knock Down - Delivered in non-assembled pieces, installation by service partner']",Ikea
821,Bed,Barewether Lisbon Engineered Wood King Bed,5445,9075,"['Bed Material Subtype: Particle Board', 'W x H x D: 187.96 cm x 80.01 cm x 202.48 cm (6 ft 2 in x 2 ft 7 in x 6 ft 7 in)', 'Delivery Condition: Knock Down - Delivered in non-assembled pieces, installation by service partner']",Ikea
822,Bed,Craftvelly Wood Queen Size Bed with Box Storage for Bed...,7681,10972,"['Bed Material Subtype: Rosewood (Sheesham)', 'W x H x D: 165.1 cm x 86.36 cm x 208.28 cm (5 ft 5 in x 2 ft 10 in x 6 ft 9 in)', 'Storage Type: Box', 'Delivery Condition: DIY - Basic assembly to be done with simple tools by the customer, comes with instructions.']",Mobila Casa
824,Bed,FURLENCO Heiko Brand New Solid Wood King Bed,2648,4414,"['Bed Material Subtype: Acacia (Kasia)', 'W x H x D: 191 cm x 95 cm x 209 cm (6 ft 3 in x 3 ft 1 in x 6 ft 10 in)', 'Delivery Condition: Knock Down - Delivered in non-assembled pieces, installation by service partner']",Mobila Casa
825,Bed,"Craftvelly Solid Wood King Drawer, Box Bed Solid Wood K...",5890,8415,"['Bed Material Subtype: Rosewood (Sheesham)', 'W x H x D: 187.96 cm x 80 cm x 223.52 cm (6 ft 2 in x 2 ft 7 in x 7 ft 3 in)', 'Storage Type: Drawer', 'Delivery Condition: DIY - Basic assembly to be done with simple tools by the customer, comes with instructions.']",FurnitureForYou
826,Bed,Nikota Enterprises Niwar Folding Bed/Cot for Sleeping R...,4039,6732,"['Bed Material Subtype: Nylon', 'W x H x D: 61 cm x 48 cm x 48 cm (2 ft x 1 ft 6 in x 1 ft 6 in)', 'Delivery Condition: Pre Assembled (Ready to Use)']",Dedeman
830,Bed,PAVITYAKSH Metal Single Bed,2991,4274,"['Bed Material Subtype: Polyester', 'W x H x D: 60 cm x 30 cm x 35 cm (1 ft 11 in x 11 in x 1 ft 1 in)', 'Delivery Condition: DIY - Basic assembly to be done with simple tools by the customer, comes with instructions.']",Mobila Casa
832,Bed,Sekar Lifestyle Block Series Solid Wood Queen Drawer Be...,6220,6549,"['Bed Material Subtype: Acacia (Kasia)', 'W x H x D: 152.4 cm x 91.44 cm x 190.5 cm (5 ft x 3 ft x 6 ft 3 in)', 'Storage Type: Drawer', 'Delivery Condition: Knock Down - Delivered in non-assembled pieces, installation by service partner']",Mobila Casa
833,Bed,SreeGaneshWoodPark Bamboo Double Box Bed,8250,9706,"['Bed Material Subtype: Rosewood (Sheesham)', 'W x H x D: 65 cm x 45 cm x 65 cm (2 ft 1 in x 1 ft 5 in x 2 ft 1 in)', 'Storage Type: Box', 'Delivery Condition: Knock Down - Delivered in non-assembled pieces, installation by service partner']",Mob Expert
834,Bed,ELTOP Wooden Furniture double bed with box storage Engi...,8250,9706,"['Bed Material Subtype: MDF', 'W x H x D: 182.88 cm x 101.6 cm x 198.12 cm (6 ft x 3 ft 4 in x 6 ft 6 in)', 'Storage Type: Hydraulic, Box', 'Delivery Condition: DIY - Basic assembly to be done with simple tools by the customer, comes with instructions.']",Mob Expert
836,Bed,Shilpiwood Niwar Patti Bed Storage Solid Wood King Box ...,7219,8523,"['Bed Material Subtype: Rosewood (Sheesham)', 'W x H x D: 191 cm x 105 cm x 208 cm (6 ft 3 in x 3 ft 5 in x 6 ft 9 in)', 'Storage Type: Box', 'Delivery Condition: DIY - Basic assembly to be done with simple tools by the customer, comes with instructions.']",Mob Expert
837,Bed,BM Wood Furniture Sheesham Wood Bed for Bedroom|King Si...,2887,5445,"['Bed Material Subtype: Rosewood (Sheesham)', 'W x H x D: 180 cm x 30 cm x 90 cm (5 ft 10 in x 11 in x 2 ft 11 in)', 'Delivery Condition: DIY - Basic assembly to be done with simple tools by the customer, comes with instructions.']",Ikea
838,Bed,Vintage Home Solid Wood Single Bed,2887,5445,"['Bed Material Subtype: Rosewood (Sheesham)', 'W x H x D: 111.76 cm x 88.9 cm x 205.74 cm (3 ft 7 in x 2 ft 10 in x 6 ft 9 in)', 'Delivery Condition: Knock Down - Delivered in non-assembled pieces, installation by service partner']",Jysk
840,Bed,Nilkamal Salsa Engineered Wood Queen Hydraulic Bed,2887,5445,"['Bed Material Subtype: MDF', 'W x H x D: 164 cm x 110 cm x 218 cm (5 ft 4 in x 3 ft 7 in x 7 ft 1 in)', 'Storage Type: Hydraulic', 'Delivery Condition: Knock Down - Delivered in non-assembled pieces, installation by service partner']",Dedeman
841,Bed,Craftvelly Solid Wood King Drawer Bed,2887,5445,"['Bed Material Subtype: Rosewood (Sheesham)', 'W x H x D: 198.12 cm x 99.06 cm x 190.5 cm (6 ft 6 in x 3 ft 3 in x 6 ft 3 in)', 'Storage Type: Drawer', 'Delivery Condition: DIY - Basic assembly to be done with simple tools by the customer, comes with instructions.']",Casa Magica
842,Bed,mahashakti traders Metal Single Box Bed,2887,5445,"['Bed Material Subtype: Aluminium', 'W x H x D: 60 cm x 183 cm x 76 cm (1 ft 11 in x 6 ft x 2 ft 5 in)', 'Storage Type: Box', 'Delivery Condition: DIY - Basic assembly to be done with simple tools by the customer, comes with instructions.']",Mob Expert
844,Bed,RRavi Solid Wood Double Bed,3300,5445,"['Bed Material Subtype: Plywood', 'W x H x D: 190 cm x 120 cm x 190 cm (6 ft 2 in x 3 ft 11 in x 6 ft 2 in)', 'Delivery Condition: Pre Assembled (Ready to Use)']",Casa Rusu
845,Bed,PRAVA Eclectic Glamour Solid Wood King Bed,3300,5445,"['Bed Material Subtype: Acacia (Kasia)', 'W x H x D: 236.5 cm x 130 cm x 215.5 cm (7 ft 9 in x 4 ft 3 in x 7 ft)', 'Delivery Condition: Knock Down - Delivered in non-assembled pieces, installation by service partner']",Casa Magica
847,Bed,Trevi Primus Bed With Storage Engineered Wood Single NA...,3300,5445,"['Bed Material Subtype: Particle Board', 'W x H x D: 80.01 cm x 35.56 cm x 186.69 cm (2 ft 7 in x 1 ft 2 in x 6 ft 1 in)', 'Delivery Condition: Knock Down - Delivered in non-assembled pieces, installation by service partner']",Mobila Casa
848,Bed,ROYAL METAL FURNITURE Mattress Not Included Metal Singl...,3300,5445,"['Bed Material Subtype: Wrought Iron', 'W x H x D: 122 cm x 101 cm x 190 cm (4 ft x 3 ft 3 in x 6 ft 2 in)', 'Storage Type: Hydraulic, Box', 'Delivery Condition: DIY - Basic assembly to be done with simple tools by the customer, comes with instructions.']",Ikea
849,Bed,Shilpiwood sheesham wood bed with box Solid Wood King B...,3300,5445,"['Bed Material Subtype: Rosewood (Sheesham)', 'W x H x D: 163 cm x 105.41 cm x 209 cm (5 ft 4 in x 3 ft 5 in x 6 ft 10 in)', 'Storage Type: Box', 'Delivery Condition: DIY - Basic assembly to be done with simple tools by the customer, comes with instructions.']",Casa Magica
852,Bed,PRAVA Abstract Energy Solid Wood Queen Bed,1815,5445,"['Bed Material Subtype: Acacia (Kasia)', 'W x H x D: 183 cm x 97 cm x 244 cm (6 ft x 3 ft 2 in x 8 ft)', 'Delivery Condition: Knock Down - Delivered in non-assembled pieces, installation by service partner']",Jysk
853,Bed,Delite Kom Jazz Engineered Wood King Box Bed,1815,5445,"['Bed Material Subtype: Particle Board', 'W x H x D: 187 cm x 82 cm x 202.6 cm (6 ft 1 in x 2 ft 8 in x 6 ft 7 in)', 'Storage Type: Box', 'Delivery Condition: Knock Down - Delivered in non-assembled pieces, installation by service partner']",Mob Expert
854,Bed,A-1 Star Furniture KB08 Metal King Hydraulic Bed,1815,5445,"['Bed Material Subtype: Wrought Iron', 'W x H x D: 182.88 cm x 105 cm x 191 cm (6 ft x 3 ft 5 in x 6 ft 3 in)', 'Storage Type: Hydraulic', 'Delivery Condition: DIY - Basic assembly to be done with simple tools by the customer, comes with instructions.']",Mob Expert
856,Bed,SreeGaneshWoodPark Solid Wood Double Box Bed,1815,5445,"['Bed Material Subtype: Rosewood (Sheesham)', 'W x H x D: 65 cm x 55 cm x 60 cm (2 ft 1 in x 1 ft 9 in x 1 ft 11 in)', 'Storage Type: Box', 'Delivery Condition: Knock Down - Delivered in non-assembled pieces, installation by service partner']",Casa Magica
857,Bed,Sekar Lifestyle Solid Wood Single Drawer Bed,1815,5445,"['Bed Material Subtype: Acacia (Kasia)', 'W x H x D: 91.44 cm x 91.44 cm x 198.12 cm (3 ft x 3 ft x 6 ft 6 in)', 'Storage Type: Drawer', 'Delivery Condition: Knock Down - Delivered in non-assembled pieces, installation by service partner']",FurnitureForYou
858,Bed,CORAZZIN Sheesham Wood Single Size Bed Without Storage ...,1815,5445,"['Bed Material Subtype: Rosewood (Sheesham)', ""W x H x D: 209.2 cm x 85.8 cm x 99 ' (6 ft 10 in x 2 ft 9 in)"", 'Delivery Condition: DIY - Basic assembly to be done with simple tools by the customer, comes with instructions.']",Mob Expert
860,Bed,Trevi Bolton Copal Engineered Wood Queen Box Bed,2062,5445,"['Bed Material Subtype: Particle Board', 'W x H x D: 160.1 cm x 90 cm x 215 cm (5 ft 3 in x 2 ft 11 in x 7 ft)', 'Storage Type: Box', 'Delivery Condition: Knock Down - Delivered in non-assembled pieces, installation by service partner']",Jysk
861,Bed,Flipkart Perfect Homes Rosewood (Sheesham) Solid Wood K...,2062,5445,"['Bed Material Subtype: Rosewood (Sheesham)', 'W x H x D: 188 cm x 85 cm x 209 cm (6 ft 2 in x 2 ft 9 in x 6 ft 10 in)', 'Storage Type: Drawer', 'Delivery Condition: DIY - Basic assembly to be done with simple tools by the customer, comes with instructions.']",Dedeman
862,Bed,Flipkart Perfect Homes Solid Wood King Box Bed,2062,5445,"['Bed Material Subtype: Rosewood (Sheesham)', 'W x H x D: 187.96 cm x 86.36 cm x 198.12 cm (6 ft 2 in x 2 ft 10 in x 6 ft 6 in)', 'Storage Type: Box', 'Delivery Condition: Knock Down - Delivered in non-assembled pieces, installation by service partner']",Mob Expert
864,Bed,HoneyTouch Mattress Top Folding Metal Single Bed,2062,5445,"['Bed Material Subtype: Cast Iron', 'W x H x D: 76 cm x 50 cm x 182.88 cm (2 ft 5 in x 1 ft 7 in x 6 ft)', 'Delivery Condition: Pre Assembled (Ready to Use)']",Jysk
865,Bed,Sekar Lifestyle Block Series (75 X 36) Solid Wood Singl...,639,1402,"['Bed Material Subtype: Acacia (Kasia)', 'W x H x D: 91.44 cm x 91.44 cm x 190.5 cm (3 ft x 3 ft x 6 ft 3 in)', 'Storage Type: Drawer', 'Delivery Condition: Knock Down - Delivered in non-assembled pieces, installation by service partner']",Casa Rusu
868,Bed,SSI Metal Queen Bed,666,2062,"['Bed Material Subtype: Wrought Iron', 'W x H x D: 89 cm x 30 cm x 94 cm (2 ft 11 in x 11 in x 3 ft 1 in)', 'Delivery Condition: Pre Assembled (Ready to Use)']",Mob Expert
869,Bed,ROYAL FINISH Alfriko Solid Wood King NA Bed,666,907,"['Bed Material Subtype: Rosewood (Sheesham)', 'W x H x D: 189 cm x 102 cm x 203 cm (6 ft 2 in x 3 ft 4 in x 6 ft 7 in)', 'Delivery Condition: DIY - Basic assembly to be done with simple tools by the customer, comes with instructions.']",Casa Magica
872,Bed,Yipi Frozen Smart Bed with Base Engineered Wood Single ...,520,644,"['Bed Material Subtype: Particle Board', 'W x H x D: 90 cm x 60 cm x 152 cm (2 ft 11 in x 1 ft 11 in x 4 ft 11 in)', 'Delivery Condition: Knock Down - Delivered in non-assembled pieces, installation by service partner']",Mob Expert
873,Bed,Jeeso Solid Wood King Size Bed(Finish Color-Honey Finis...,1237,2054,"['Bed Material Subtype: Rosewood (Sheesham)', 'W x H x D: 190.5 cm x 76.2 cm x 208.28 cm (6 ft 3 in x 2 ft 6 in x 6 ft 9 in)', 'Delivery Condition: DIY - Basic assembly to be done with simple tools by the customer, comes with instructions.']",Casa Rusu
874,Bed,"ROYAL FINISH Simpaley Without Storage,King Size,Strong ...",1072,1972,"['Bed Material Subtype: Rosewood (Sheesham)', 'W x H x D: 188 cm x 112 cm x 207 cm (6 ft 2 in x 3 ft 8 in x 6 ft 9 in)', 'Delivery Condition: DIY - Basic assembly to be done with simple tools by the customer, comes with instructions.']",Mobila Casa
876,Bed,FURLENCO Bordo Brand New Solid Wood Queen Bed,907,1700,"['Bed Material Subtype: Acacia (Kasia)', 'W x H x D: 159 cm x 87 cm x 209 cm (5 ft 2 in x 2 ft 10 in x 6 ft 10 in)', 'Delivery Condition: Knock Down - Delivered in non-assembled pieces, installation by service partner']",FurnitureForYou
877,Bed,Sarswati Furniture Sheesahm Wood king Size Bed(72*78) W...,907,1700,"['Bed Material Subtype: Rosewood (Sheesham)', 'W x H x D: 205.74 cm x 104.14 cm x 198.12 cm (6 ft 9 in x 3 ft 4 in x 6 ft 6 in)', 'Storage Type: Box', 'Delivery Condition: DIY - Basic assembly to be done with simple tools by the customer, comes with instructions.']",Ikea
878,Bed,Flipkart Perfect Homes Studio Engineered Wood Queen Bed,384,533,"['Bed Material Subtype: Particle Board', 'W x H x D: 156.8 cm x 79 cm x 201.6 cm (5 ft 1 in x 2 ft 7 in x 6 ft 7 in)', 'Delivery Condition: Knock Down - Delivered in non-assembled pieces, installation by service partner']",FurnitureForYou
881,Bed,Doctor Dreams by Nilkamal by Nilkamal Matrix Recliner M...,989,1947,"['Bed Material Subtype: Micro Fiber', 'W x H x D: 91 cm x 39 cm x 191 cm (2 ft 11 in x 1 ft 3 in x 6 ft 3 in)', 'Delivery Condition: DIY - Basic assembly to be done with simple tools by the customer, comes with instructions.']",Casa Rusu
882,Bed,ELTOP double bed with box storage Engineered Wood Queen...,1221,2030,"['Bed Material Subtype: MDF', 'W x H x D: 152 cm x 109 cm x 198 cm (4 ft 11 in x 3 ft 6 in x 6 ft 5 in)', 'Storage Type: Box', 'Delivery Condition: DIY - Basic assembly to be done with simple tools by the customer, comes with instructions.']",Dedeman
884,Bed,BM Wood Furniture Sheesham Wood Bed for Bedroom|King Si...,2887,5186,"['Bed Material Subtype: Rosewood (Sheesham)', 'W x H x D: 187 cm x 87 cm x 210 cm (6 ft 1 in x 2 ft 10 in x 6 ft 10 in)', 'Storage Type: Box', 'Delivery Condition: DIY - Basic assembly to be done with simple tools by the customer, comes with instructions.']",Mobila Casa
885,Bed,SSI Metal King Bed,2227,3300,"['Bed Material Subtype: Wrought Iron', 'W x H x D: 95 cm x 30 cm x 90 cm (3 ft 1 in x 11 in x 2 ft 11 in)', 'Delivery Condition: Pre Assembled (Ready to Use)']",FurnitureForYou
887,Bed,Wake Up Arcadia Sheesham With Storage (78x72 inch)- Sol...,1192,2475,"['Bed Material Subtype: Rosewood (Sheesham)', 'W x H x D: 187.96 cm x 90.17 cm x 209.55 cm (6 ft 2 in x 2 ft 11 in x 6 ft 10 in)', 'Storage Type: Box', 'Delivery Condition: DIY - Basic assembly to be done with simple tools by the customer, comes with instructions.']",Casa Magica
888,Bed,Flipkart Perfect Homes Studio Metal Bed Frame for Adult...,1192,2145,"['Bed Material Subtype: Wrought Iron', 'W x H x D: 89 cm x 71 cm x 186 cm (2 ft 11 in x 2 ft 3 in x 6 ft 1 in)', 'Delivery Condition: DIY - Basic assembly to be done with simple tools by the customer, comes with instructions.']",Mob Expert
889,Bed,RajwadiKhatla Solid Wood Single Bed,3226,7837,"['Bed Material Subtype: Rosewood (Sheesham)', 'W x H x D: 150 cm x 75 cm x 90 cm (4 ft 11 in x 2 ft 5 in x 2 ft 11 in)', 'Delivery Condition: Pre Assembled (Ready to Use)']",Ikea
890,Bed,PAVITYAKSH Metal Single Bed,3506,8250,"['Bed Material Subtype: Polyester', 'W x H x D: 60 cm x 30 cm x 35 cm (1 ft 11 in x 11 in x 1 ft 1 in)', 'Delivery Condition: DIY - Basic assembly to be done with simple tools by the customer, comes with instructions.']",Casa Magica
892,Bed,A-1 Star Furniture SB11 Metal Single Hydraulic Bed,3226,7837,"['Bed Material Subtype: Wrought Iron', 'W x H x D: 122 cm x 130 cm x 191 cm (4 ft x 4 ft 3 in x 6 ft 3 in)', 'Storage Type: Hydraulic', 'Delivery Condition: DIY - Basic assembly to be done with simple tools by the customer, comes with instructions.']",FurnitureForYou
893,Bed,"EROS Iris NoSo Engineered Wood Queen NA, NA Bed",3795,7837,"['Bed Material Subtype: Particle Board', 'W x H x D: 200 cm x 38 cm x 156 cm (6 ft 6 in x 1 ft 2 in x 5 ft 1 in)', 'Storage Type: Box', 'Delivery Condition: Knock Down - Delivered in non-assembled pieces, installation by service partner']",Casa Magica
894,Bed,@Home by nilkamal Fusion Engineered Wood Queen Box Bed,2062,7837,"['Bed Material Subtype: Particle Board', 'W x H x D: 157 cm x 96 cm x 204 cm (5 ft 1 in x 3 ft 1 in x 6 ft 8 in)', 'Storage Type: Box', 'Delivery Condition: Knock Down - Delivered in non-assembled pieces, installation by service partner']",Casa Rusu
896,Bed,FURINNO Solid Wood Queen Bed,2062,4125,"['Bed Material Subtype: Rosewood (Sheesham)', 'W x H x D: 170.18 cm x 111.76 cm x 213.36 cm (5 ft 6 in x 3 ft 7 in x 7 ft)', 'Delivery Condition: DIY - Basic assembly to be done with simple tools by the customer, comes with instructions.']",Mobila Casa
897,Bed,POJ Edeyna King Size Bed With Full Hydraulic Ample Stor...,1823,5775,"['Bed Material Subtype: HDF', 'W x H x D: 96 cm x 92 cm x 206 cm (3 ft 1 in x 3 ft x 6 ft 9 in)', 'Storage Type: Box', 'Delivery Condition: Knock Down - Delivered in non-assembled pieces, installation by service partner']",FurnitureForYou
898,Bed,Cpixen Folding Lightweight Bed & Portable Camping Cot w...,2684,3712,"['Bed Material Subtype: Cotton', 'W x H x D: 60 cm x 35 cm x 40 cm (1 ft 11 in x 1 ft 1 in x 1 ft 3 in)', 'Delivery Condition: Pre Assembled (Ready to Use)']",Casa Rusu
900,Bed,"FURINNO Solid Wood King Drawer, Box Bed",1888,2805,"['Bed Material Subtype: Rosewood (Sheesham)', 'W x H x D: 187.96 cm x 80 cm x 223.52 cm (6 ft 2 in x 2 ft 7 in x 7 ft 3 in)', 'Storage Type: Drawer, Box', 'Delivery Condition: DIY - Basic assembly to be done with simple tools by the customer, comes with instructions.']",Casa Magica
901,Bed,RajwadiKhatla Khatla Metal Single Bed,1888,2805,"['Bed Material Subtype: Stainless Steel', 'W x H x D: 180 cm x 180 cm x 90 cm (5 ft 10 in x 5 ft 10 in x 2 ft 11 in)', 'Delivery Condition: Pre Assembled (Ready to Use)']",Casa Rusu
902,Bed,Rajamani Solid Wood Single Bed,1748,2805,"['Bed Material Subtype: MDF', 'W x H x D: 96.52 cm x 33 cm x 203.2 cm (3 ft 1 in x 1 ft x 6 ft 8 in)', 'Delivery Condition: DIY - Basic assembly to be done with simple tools by the customer, comes with instructions.']",Casa Rusu
904,Bed,ZIZZLES ENZO KING COT Engineered Wood King Box Bed,1700,2475,"['Bed Material Subtype: Particle Board', 'W x H x D: 161 cm x 99.06 cm x 214.63 cm (5 ft 3 in x 3 ft 3 in x 7 ft)', 'Storage Type: Box', 'Delivery Condition: Knock Down - Delivered in non-assembled pieces, installation by service partner']",Jysk
905,Bed,Natraj Exports Solid Wood King Box Bed,2079,2722,"['Bed Material Subtype: Rosewood (Sheesham)', 'W x H x D: 160 cm x 90 cm x 160 cm (5 ft 2 in x 2 ft 11 in x 5 ft 2 in)', 'Storage Type: Box', 'Delivery Condition: DIY - Basic assembly to be done with simple tools by the customer, comes with instructions.']",Casa Magica
906,Bed,ZIZZLES PRIME SINGLE COT Engineered Wood Single Bed,2049,3052,"['Bed Material Subtype: Particle Board', 'W x H x D: 99.06 cm x 80.01 cm x 208.28 cm (3 ft 3 in x 2 ft 7 in x 6 ft 9 in)', 'Delivery Condition: Knock Down - Delivered in non-assembled pieces, installation by service partner']",Mobila Casa
909,Bed,Bantia Metal King Bed,2049,3052,"['Bed Material Subtype: Cast Iron', 'W x H x D: 155 cm x 100 cm x 205 cm (5 ft 1 in x 3 ft 3 in x 6 ft 8 in)', 'Delivery Condition: DIY - Basic assembly to be done with simple tools by the customer, comes with instructions.']",Casa Rusu
910,Bed,Spacecrafts Metal Single Bed,2049,3052,"['Bed Material Subtype: Carbon Steel', 'W x H x D: 36 inch x 24 inch x 75 inch (3 ft x 2 ft x 6 ft 3 in)', 'Delivery Condition: Pre Assembled (Ready to Use)']",Jysk
912,Bed,POJ Storage Engineered Wood Single Box Bed,2049,3052,"['Bed Material Subtype: Particle Board', 'W x H x D: 128 cm x 92 cm x 206 cm (4 ft 2 in x 3 ft x 6 ft 9 in)', 'Storage Type: Box', 'Delivery Condition: Knock Down - Delivered in non-assembled pieces, installation by service partner']",Jysk
913,Bed,PRAVA Boho Earth Solid Wood Queen Bed,2049,3052,"['Bed Material Subtype: Mango Wood', 'W x H x D: 167 cm x 210 cm x 237 cm (5 ft 5 in x 6 ft 10 in x 7 ft 9 in)', 'Delivery Condition: Knock Down - Delivered in non-assembled pieces, installation by service partner']",Jysk
916,Bed,Studio Kook Aztec Left One Drawer Engineered Wood Queen...,1888,2805,"['Bed Material Subtype: Particle Board', 'W x H x D: 156 cm x 90 cm x 203 cm (5 ft 1 in x 2 ft 11 in x 6 ft 7 in)', 'Storage Type: Drawer', 'Delivery Condition: Knock Down - Delivered in non-assembled pieces, installation by service partner']",Casa Rusu
917,Bed,Ganpati Arts Solid Wood Queen Bed,1700,2475,"['Bed Material Subtype: Rosewood (Sheesham)', 'W x H x D: 205.74 cm x 91.44 cm x 157.48 cm (6 ft 9 in x 3 ft x 5 ft 1 in)', 'Delivery Condition: DIY - Basic assembly to be done with simple tools by the customer, comes with instructions.']",Mob Expert
918,Bed,ROYAL METAL FURNITURE Mattress Not Included Metal King ...,1700,2475,"['Bed Material Subtype: Wrought Iron', 'W x H x D: 182 cm x 101 cm x 190 cm (5 ft 11 in x 3 ft 3 in x 6 ft 2 in)', 'Storage Type: Hydraulic', 'Delivery Condition: DIY - Basic assembly to be done with simple tools by the customer, comes with instructions.']",FurnitureForYou
919,Bed,Trevi Kaze Engineered Wood Single Box Bed,1700,2475,"['Bed Material Subtype: Particle Board', 'W x H x D: 79.248 cm x 39.116 cm x 186.182 cm (2 ft 7 in x 1 ft 3 in x 6 ft 1 in)', 'Storage Type: Box', 'Delivery Condition: Knock Down - Delivered in non-assembled pieces, installation by service partner']",Casa Magica
921,Bed,KhatiEra Prumin Quality King Size bed with Storage Soli...,1700,2475,"['Bed Material Subtype: Rosewood (Sheesham)', 'W x H x D: 160.02 cm x 99.06 cm x 210.058 cm (5 ft 3 in x 3 ft 3 in x 6 ft 10 in)', 'Storage Type: Box', 'Delivery Condition: DIY - Basic assembly to be done with simple tools by the customer, comes with instructions.']",Mobila Casa
923,Bed,Nilkamal Arthur Engineered Wood King Bed,2049,3052,"['Bed Material Subtype: Particle Board', 'W x H x D: 187.6 cm x 79 cm x 204.5 cm (6 ft 1 in x 2 ft 7 in x 6 ft 8 in)', 'Delivery Condition: Knock Down - Delivered in non-assembled pieces, installation by service partner']",FurnitureForYou
924,Bed,Amore Bamboo Double Box Bed,1888,2805,"['Bed Material Subtype: Babul', 'W x H x D: 60 cm x 55 cm x 40 cm (1 ft 11 in x 1 ft 9 in x 1 ft 3 in)', 'Storage Type: Box', 'Delivery Condition: Knock Down - Delivered in non-assembled pieces, installation by service partner']",Casa Rusu
925,Bed,estre Dhalia Engineered Wood Queen Box Bed,1888,2805,"['Bed Material Subtype: Particle Board', 'W x H x D: 180 cm x 40 cm x 195 cm (5 ft 10 in x 1 ft 3 in x 6 ft 4 in)', 'Storage Type: Box', 'Delivery Condition: Knock Down - Delivered in non-assembled pieces, installation by service partner']",Mobila Casa
927,Bed,Nilkamal RIVA Engineered Wood Queen Box Bed,3118,4125,"['Bed Material Subtype: Particle Board', 'W x H x D: 162 cm x 109 cm x 221.5 cm (5 ft 3 in x 3 ft 6 in x 7 ft 3 in)', 'Storage Type: Box', 'Delivery Condition: Knock Down - Delivered in non-assembled pieces, installation by service partner']",Ikea
928,Bed,AH handicraft Solid Wood Double Drawer Bed,3118,4125,"['Bed Material Subtype: Cotton', 'W x H x D: 223 cm x 80 cm x 187 cm (7 ft 3 in x 2 ft 7 in x 6 ft 1 in)', 'Storage Type: Drawer', 'Delivery Condition: DIY - Basic assembly to be done with simple tools by the customer, comes with instructions.']",Dedeman
930,Bed,Sekar Lifestyle Solid Wood King Drawer Bed,3118,4125,"['Bed Material Subtype: Teak (Sagun)', 'W x H x D: 182.88 cm x 91.44 cm x 190.5 cm (6 ft x 3 ft x 6 ft 3 in)', 'Storage Type: Drawer', 'Delivery Condition: Knock Down - Delivered in non-assembled pieces, installation by service partner']",Jysk
