Unnamed: 0,furniture_type,name,discounted_price,original_price,product_details,company
107,Recliner,Home Centre Leather Manual Recliner,45654,91307,"['Material: Leather', 'Reclining Positions: 1', 'Filling Material: Foam', 'W x H x D: 104 cm x 95 cm x 107 cm (3 ft 4 in x 3 ft 1 in x 3 ft 6 in)', 'Delivery Condition: Pre Assembled (Ready to Use)']",Mob Expert
108,Recliner,Jordyblue Louis Leatherette Manual Recliner,13043,29099,"['Material: Leatherette', 'Reclining Positions: 1', 'Filling Material: Foam', 'W x H x D: 73.66 cm x 93.98 cm x 167.64 cm (2 ft 4 in x 3 ft 1 in x 5 ft 6 in)', 'Delivery Condition: DIY - Basic assembly to be done with simple tools by the customer, comes with instructions.']",Mob Expert
109,Recliner,The Couch Cell Leatherette Manual Rocker Recliner,13742,25085,"['Material: Leatherette', 'Reclining Positions: 3', 'Filling Material: Foam, Polyfill, Pocket Springs', 'W x H x D: 88.9 cm x 73.15 cm x 86.36 cm (2 ft 10 in x 2 ft 4 in x 2 ft 10 in)', 'Delivery Condition: Knock Down - Delivered in non-assembled pieces, installation by service partner']",Mob Expert
110,Recliner,Jordyblue Louis Fabric Manual Recliner,13741,30101,"['Material: Fabric', 'Reclining Positions: 1', 'Filling Material: Foam', 'W x H x D: 73.66 cm x 93.98 cm x 81.28 inch (2 ft 4 in x 3 ft 1 in x 6 ft 9 in)', 'Delivery Condition: DIY - Basic assembly to be done with simple tools by the customer, comes with instructions.']",Mob Expert
111,Recliner,Home Centre Fabric Manual Recliner,37125,57116,"['Material: Fabric', 'Reclining Positions: 1', 'Filling Material: Foam', 'W x H x D: 95 cm x 143 cm x 98 cm (3 ft 1 in x 4 ft 8 in x 3 ft 2 in)', 'Delivery Condition: Pre Assembled (Ready to Use)']",Casa Magica
112,Recliner,KosmoCare Leatherette Manual Rocker Recliner,43136,45153,"['Material: Leatherette', 'Reclining Positions: Infinite', 'Filling Material: Foam', 'W x H x D: 74 cm x 35 cm x 81 cm (2 ft 5 in x 1 ft 1 in x 2 ft 7 in)', 'Delivery Condition: DIY - Basic assembly to be done with simple tools by the customer, comes with instructions.']",Mob Expert
113,Recliner,ARRA Vento Fabric Manual Recliner,11280,48464,"['Material: Fabric', 'Reclining Positions: 3', 'Filling Material: Polyfill, Foam', 'W x H x D: 81.28 cm x 63 cm x 71.12 cm (2 ft 7 in x 2 ft x 2 ft 4 in)', 'Delivery Condition: DIY - Basic assembly to be done with simple tools by the customer, comes with instructions.']",FurnitureForYou
114,Recliner,cauvery Fabric Manual Recliner,3980,9030,"['Material: Fabric', 'Reclining Positions: 6', 'Filling Material: Foam', 'W x H x D: 50 cm x 104 cm x 74 cm (1 ft 7 in x 3 ft 4 in x 2 ft 5 in)', 'Delivery Condition: Pre Assembled (Ready to Use)']",Casa Magica
117,Recliner,Wakefit Fabric Manual Swivel & Rocker Recliner,17158,30102,"['Material: Fabric', 'Reclining Positions: 3', 'Filling Material: Foam', 'W x H x D: 96 cm x 109 cm x 104 cm (3 ft 1 in x 3 ft 6 in x 3 ft 4 in)', 'Delivery Condition: DIY - Basic assembly to be done with simple tools by the customer, comes with instructions.']",Mob Expert
118,Recliner,Simon Leatherette Manual Recliner,32108,55186,"['Material: Leatherette', 'Reclining Positions: Infinite', 'Filling Material: Foam', 'W x H x D: 187 cm x 101 cm x 76 cm (6 ft 1 in x 3 ft 3 in x 2 ft 5 in)', 'Delivery Condition: DIY - Basic assembly to be done with simple tools by the customer, comes with instructions.']",FurnitureForYou
119,Recliner,Home Centre Dawson Fabric Manual Rocker Recliner,92312,142018,"['Material: Fabric', 'Reclining Positions: 2', 'Filling Material: Foam', 'W x H x D: 104 cm x 57 cm x 100 cm (3 ft 4 in x 1 ft 10 in x 3 ft 3 in)', 'Delivery Condition: Pre Assembled (Ready to Use)']",Mobila Casa
120,Recliner,Jordyblue Marvin Fabric Manual Rocker Recliner,19304,50169,"['Material: Fabric', 'Reclining Positions: 3', 'Filling Material: Foam', 'W x H x D: 88.9 cm x 101.6 cm x 77.47 cm (2 ft 10 in x 3 ft 4 in x 2 ft 6 in)', 'Delivery Condition: DIY - Basic assembly to be done with simple tools by the customer, comes with instructions.']",Casa Magica
121,Recliner,WERFO Leatherette Manual Recliner,14047,17057,"['Material: Leatherette', 'Reclining Positions: 2', 'Filling Material: Foam', 'W x H x D: 76 cm x 81 cm x 81 cm (2 ft 5 in x 2 ft 7 in x 2 ft 7 in)', 'Delivery Condition: DIY - Basic assembly to be done with simple tools by the customer, comes with instructions.']",Ikea
124,Recliner,Jordyblue Alonso Fabric Manual Recliner,14809,35118,"['Material: Fabric', 'Reclining Positions: 3', 'Filling Material: Foam', 'W x H x D: 78.74 cm x 104.14 cm x 81.28 cm (2 ft 6 in x 3 ft 4 in x 2 ft 7 in)', 'Delivery Condition: DIY - Basic assembly to be done with simple tools by the customer, comes with instructions.']",Mob Expert
125,Recliner,Spacecrafts Fabric Manual Recliner,4055,5820,"['Material: Fabric', 'Reclining Positions: 5', 'Filling Material: Foam', 'W x H x D: 482 mm x 109 mm x 508 mm (1 ft 6 in x 4 in x 1 ft 8 in)', 'Delivery Condition: Pre Assembled (Ready to Use)']",Casa Rusu
126,Recliner,@Home by nilkamal Wilson Half-leather Powered Recliner,120308,235699,"['Material: Half-leather', 'Reclining Positions: 3', 'Filling Material: Foam', 'W x H x D: 193 cm x 99 cm x 99 cm (6 ft 3 in x 3 ft 2 in x 3 ft 2 in)', 'Delivery Condition: Knock Down - Delivered in non-assembled pieces, installation by service partner']",Mobila Casa
127,Recliner,Home Centre Silas Leatherette Manual Recliner,55186,78837,"['Material: Leatherette', 'Reclining Positions: 0', 'Filling Material: Foam', 'W x H x D: 83 cm x 108 cm x 82 cm (2 ft 8 in x 3 ft 6 in x 2 ft 8 in)', 'Delivery Condition: Pre Assembled (Ready to Use)']",Mobila Casa
128,Recliner,Wakefit Leatherette Manual Recliner,37086,56190,"['Material: Leatherette', 'Reclining Positions: 3', 'Filling Material: Foam', 'W x H x D: 212 cm x 111 cm x 96 cm (6 ft 11 in x 3 ft 7 in x 3 ft 1 in)', 'Delivery Condition: DIY - Basic assembly to be done with simple tools by the customer, comes with instructions.']",Mob Expert
129,Recliner,Wakefit Fabric Manual Recliner,14298,25085,"['Material: Fabric', 'Reclining Positions: 3', 'Filling Material: Foam', 'W x H x D: 96 cm x 111 cm x 96 cm (3 ft 1 in x 3 ft 7 in x 3 ft 1 in)', 'Delivery Condition: DIY - Basic assembly to be done with simple tools by the customer, comes with instructions.']",Casa Rusu
130,Recliner,@Home by nilkamal Wilson Leatherette Manual Recliner,93828,142382,"['Material: Leatherette', 'Reclining Positions: 2', 'Filling Material: Foam', 'W x H x D: 193 cm x 99 cm x 99 cm (6 ft 3 in x 3 ft 2 in x 3 ft 2 in)', 'Delivery Condition: Knock Down - Delivered in non-assembled pieces, installation by service partner']",Mobila Casa
131,Recliner,Godrej Interio Scout Pro Leatherette Manual Recliner,66448,73832,"['Material: Leatherette', 'Reclining Positions: 2', 'Filling Material: Foam', 'W x H x D: 179 cm x 107 cm x 86 cm (5 ft 10 in x 3 ft 6 in x 2 ft 9 in)', 'Delivery Condition: Knock Down - Delivered in non-assembled pieces, installation by service partner']",Jysk
132,Recliner,Jordyblue Wayde Leatherette Manual Recliner,12341,30101,"['Material: Leatherette', 'Reclining Positions: 1', 'Filling Material: Foam', 'W x H x D: 78.74 cm x 101.6 cm x 76.2 cm (2 ft 6 in x 3 ft 4 in x 2 ft 6 in)', 'Delivery Condition: DIY - Basic assembly to be done with simple tools by the customer, comes with instructions.']",Mobila Casa
134,Recliner,cuvens Fabric Manual Rocker Recliner,4314,8528,"['Material: Fabric', 'Reclining Positions: Infinite', 'Filling Material: Foam', 'W x H x D: 60.9 cm x 81.3 cm x 110 cm (1 ft 11 in x 2 ft 8 in x 3 ft 7 in)', 'Delivery Condition: Pre Assembled (Ready to Use)']",Casa Magica
136,Recliner,@Home by nilkamal Luxury Fabric Manual Recliner,26991,50070,"['Material: Fabric', 'Reclining Positions: 3', 'Filling Material: Foam', 'W x H x D: 97 cm x 60 cm x 94 cm (3 ft 2 in x 1 ft 11 in x 3 ft 1 in)', 'Delivery Condition: DIY - Basic assembly to be done with simple tools by the customer, comes with instructions.']",Casa Rusu
137,Recliner,Wakefit Fabric Manual Recliner,14298,25085,"['Material: Fabric', 'Reclining Positions: 3', 'Filling Material: Foam', 'W x H x D: 96 cm x 111 cm x 96 cm (3 ft 1 in x 3 ft 7 in x 3 ft 1 in)', 'Delivery Condition: DIY - Basic assembly to be done with simple tools by the customer, comes with instructions.']",Mob Expert
138,Recliner,@Home by nilkamal Mayfair Fabric Powered Recliner,36022,67127,"['Material: Fabric', 'Reclining Positions: 3', 'Filling Material: Foam', 'W x H x D: 82 cm x 60 cm x 88 cm (2 ft 8 in x 1 ft 11 in x 2 ft 10 in)', 'Delivery Condition: DIY - Basic assembly to be done with simple tools by the customer, comes with instructions.']",Dedeman
140,Recliner,Flipkart Perfect Homes Leatherette Manual Recliner,14448,30102,"['Material: Leatherette', 'Reclining Positions: 3', 'Filling Material: Foam', 'W x H x D: 91 cm x 93 cm x 81 cm (2 ft 11 in x 3 ft x 2 ft 7 in)', 'Delivery Condition: DIY - Basic assembly to be done with simple tools by the customer, comes with instructions.']",Jysk
142,Recliner,Bantia Fabric Manual Recliner,11929,25084,"['Material: Fabric', 'Reclining Positions: 3', 'Filling Material: Pocket Springs', 'W x H x D: 76 cm x 104 cm x 89 cm (2 ft 5 in x 3 ft 4 in x 2 ft 11 in)', 'Delivery Condition: Pre Assembled (Ready to Use)']",Dedeman
143,Recliner,Home Centre Leatherette Manual Rocker Recliner,54684,78121,"['Material: Leatherette', 'Reclining Positions: 2', 'Filling Material: Foam', 'W x H x D: 94 cm x 58 cm x 99 cm (3 ft 1 in x 1 ft 10 in x 3 ft 2 in)', 'Delivery Condition: Pre Assembled (Ready to Use)']",Casa Magica
144,Recliner,NEUDOT JONA Fabric Manual Recliner,11638,35398,"['Material: Fabric', 'Reclining Positions: 3', 'Filling Material: Polyfill, Foam', 'W x H x D: 95 cm x 101 cm x 83 cm (3 ft 1 in x 3 ft 3 in x 2 ft 8 in)', 'Delivery Condition: DIY - Basic assembly to be done with simple tools by the customer, comes with instructions.']",Mob Expert
145,Recliner,@Home by nilkamal Luxury Fabric Manual Recliner,42143,84185,"['Material: Fabric', 'Reclining Positions: 3', 'Filling Material: Foam', 'W x H x D: 155 cm x 60 cm x 94 cm (5 ft 1 in x 1 ft 11 in x 3 ft 1 in)', 'Delivery Condition: DIY - Basic assembly to be done with simple tools by the customer, comes with instructions.']",Jysk
146,Recliner,Jordyblue Alonso Fabric Manual Recliner,14809,35118,"['Material: Fabric', 'Reclining Positions: 3', 'Filling Material: Foam', 'W x H x D: 78.74 cm x 104.14 cm x 81.28 cm (2 ft 6 in x 3 ft 4 in x 2 ft 7 in)', 'Delivery Condition: DIY - Basic assembly to be done with simple tools by the customer, comes with instructions.']",Jysk
148,Recliner,@Home by nilkamal Scott Half-leather Manual Recliner,90206,135359,"['Material: Half-leather', 'Reclining Positions: 3', 'Filling Material: Foam', 'W x H x D: 220 cm x 102 cm x 104 cm (7 ft 2 in x 3 ft 4 in x 3 ft 4 in)', 'Delivery Condition: Knock Down - Delivered in non-assembled pieces, installation by service partner']",Mobila Casa
149,Recliner,REKART Fabric Manual Swivel Recliner,7676,12040,"['Material: Fabric', 'Reclining Positions: 3', 'Filling Material: Foam', 'W x H x D: 40 cm x 40 cm x 50 cm (1 ft 3 in x 1 ft 3 in x 1 ft 7 in)', 'Delivery Condition: Pre Assembled (Ready to Use)']",Ikea
150,Recliner,Flipkart Perfect Homes Joey Fabric Manual Recliner,12792,25084,"['Material: Fabric', 'Reclining Positions: 3', 'Filling Material: Pocket Springs', 'W x H x D: 75.5 cm x 103 cm x 88 cm (2 ft 5 in x 3 ft 4 in x 2 ft 10 in)', 'Delivery Condition: Pre Assembled (Ready to Use)']",Jysk
152,Recliner,Flipkart Perfect Homes Lucia Leatherette Manual Recline...,14498,40136,"['Material: Leatherette', 'Reclining Positions: 3', 'Filling Material: Polyfill, Foam', 'W x H x D: 86.36 cm x 99 cm x 96.52 cm (2 ft 10 in x 3 ft 2 in x 3 ft 1 in)', 'Delivery Condition: DIY - Basic assembly to be done with simple tools by the customer, comes with instructions.']",Mobila Casa
153,Recliner,"Alcanes Hush Puppy Recliner, Ultra Comfortable and Dura...",19064,31105,"['Material: Leatherette', 'Reclining Positions: Infinite', 'Filling Material: Foam', 'W x H x D: 93.98 cm x 104.14 cm x 96.52 cm (3 ft 1 in x 3 ft 4 in x 3 ft 1 in)', 'Delivery Condition: DIY - Basic assembly to be done with simple tools by the customer, comes with instructions.']",Mobila Casa
154,Recliner,RM HOME Leatherette Manual Recliner,13545,30102,"['Material: Leatherette', 'Reclining Positions: 3', 'Filling Material: Foam', 'W x H x D: 88 cm x 88 cm x 83 cm (2 ft 10 in x 2 ft 10 in x 2 ft 8 in)', 'Delivery Condition: DIY - Basic assembly to be done with simple tools by the customer, comes with instructions.']",Mob Expert
156,Recliner,REKART Leather Manual Swivel Recliner,7676,12040,"['Material: Leather', 'Reclining Positions: 3', 'Filling Material: Foam', 'W x H x D: 40 cm x 40 cm x 50 cm (1 ft 3 in x 1 ft 3 in x 1 ft 7 in)', 'Delivery Condition: Pre Assembled (Ready to Use)']",FurnitureForYou
157,Recliner,@Home by nilkamal Rivers Half-leather Powered Recliner,100240,181515,"['Material: Half-leather', 'Reclining Positions: 3', 'Filling Material: Foam', 'W x H x D: 154 cm x 100 cm x 170 cm (5 ft x 3 ft 3 in x 5 ft 6 in)', 'Delivery Condition: Knock Down - Delivered in non-assembled pieces, installation by service partner']",Casa Magica
158,Recliner,NEUDOT JONA Fabric Manual Recliner,11638,35398,"['Material: Fabric', 'Reclining Positions: 3', 'Filling Material: Polyfill, Foam', 'W x H x D: 95 cm x 101 cm x 83 cm (3 ft 1 in x 3 ft 3 in x 2 ft 8 in)', 'Delivery Condition: DIY - Basic assembly to be done with simple tools by the customer, comes with instructions.']",Casa Rusu
159,Recliner,Home Centre Dawson Fabric Manual Rocker Recliner,92312,142018,"['Material: Fabric', 'Reclining Positions: 2', 'Filling Material: Foam', 'W x H x D: 104 cm x 57 cm x 100 cm (3 ft 4 in x 1 ft 10 in x 3 ft 3 in)', 'Delivery Condition: Pre Assembled (Ready to Use)']",Mob Expert
160,Recliner,Wakefit Leatherette Manual Swivel & Rocker Recliner,17158,30102,"['Material: Leatherette', 'Reclining Positions: 3', 'Filling Material: Foam', 'W x H x D: 96 cm x 109 cm x 104 cm (3 ft 1 in x 3 ft 6 in x 3 ft 4 in)', 'Delivery Condition: DIY - Basic assembly to be done with simple tools by the customer, comes with instructions.']",Ikea
161,Recliner,REKART Leather Manual Swivel Recliner,7676,12040,"['Material: Leather', 'Reclining Positions: 3', 'Filling Material: Foam', 'W x H x D: 40 cm x 40 cm x 50 cm (1 ft 3 in x 1 ft 3 in x 1 ft 7 in)', 'Delivery Condition: Pre Assembled (Ready to Use)']",Casa Rusu
162,Recliner,@Home by nilkamal Wilson Half-leather Powered Recliner,70138,115291,"['Material: Half-leather', 'Reclining Positions: 3', 'Filling Material: Foam', 'W x H x D: 91 cm x 77 cm x 165 cm (2 ft 11 in x 2 ft 6 in x 5 ft 4 in)', 'Delivery Condition: Knock Down - Delivered in non-assembled pieces, installation by service partner']",Casa Magica
164,Recliner,Wakefit Leatherette Powered Recliner,18577,34403,"['Material: Leatherette', 'Reclining Positions: 2', 'Filling Material: Foam', 'W x H x D: 91 cm x 101.5 cm x 90 cm (2 ft 11 in x 3 ft 3 in x 2 ft 11 in)', 'Delivery Condition: Pre Assembled (Ready to Use)']",Ikea
166,Recliner,estré Fabric Manual Swivel & Rocker Recliner,16546,22075,"['Material: Fabric', 'Reclining Positions: 3', 'Filling Material: Pocket Springs', 'W x H x D: 80 cm x 102 cm x 75 cm (2 ft 7 in x 3 ft 4 in x 2 ft 5 in)', 'Delivery Condition: Knock Down - Delivered in non-assembled pieces, installation by service partner']",FurnitureForYou
167,Recliner,Home Centre Silas Leatherette Manual Recliner,55186,78837,"['Material: Leatherette', 'Reclining Positions: 0', 'Filling Material: Foam', 'W x H x D: 83 cm x 108 cm x 82 cm (2 ft 8 in x 3 ft 6 in x 2 ft 8 in)', 'Delivery Condition: Pre Assembled (Ready to Use)']",Casa Rusu
169,Recliner,Smarts collection Leather Manual Recliner,4765,8026,"['Material: Leather', 'Reclining Positions: 2', 'Filling Material: Polyfill', 'W x H x D: 71 cm x 25 cm x 172 cm (2 ft 3 in x 9 in x 5 ft 7 in)', 'Delivery Condition: Pre Assembled (Ready to Use)']",Jysk
170,Recliner,VAIDH LUXURY FURNITURE Leatherette Manual Recliner,24382,36623,"['Material: Leatherette', 'Reclining Positions: 2', 'Filling Material: Polyfill, Foam', 'W x H x D: 86 cm x 86 cm x 107 cm (2 ft 9 in x 2 ft 9 in x 3 ft 6 in)', 'Delivery Condition: Pre Assembled (Ready to Use)']",FurnitureForYou
173,Recliner,cuvens Fabric Manual Rocker Recliner,5718,9531,"['Material: Fabric', 'Reclining Positions: Infinite', 'Filling Material: Foam', 'W x H x D: 64 cm x 69 cm x 110 cm (2 ft 1 in x 2 ft 3 in x 3 ft 7 in)', 'Delivery Condition: Pre Assembled (Ready to Use)']",FurnitureForYou
174,Recliner,Bantia Fabric Manual Recliner,17659,25084,"['Material: Fabric', 'Reclining Positions: 2', 'Filling Material: Pocket Springs', 'W x H x D: 84 cm x 97 cm x 93 cm (2 ft 9 in x 3 ft 2 in x 3 ft)', 'Delivery Condition: Pre Assembled (Ready to Use)']",Jysk
176,Recliner,Wakefit Fabric Manual Recliner,37582,56943,"['Material: Fabric', 'Reclining Positions: 3', 'Filling Material: Foam', 'W x H x D: 212 cm x 111 cm x 96 cm (6 ft 11 in x 3 ft 7 in x 3 ft 1 in)', 'Delivery Condition: DIY - Basic assembly to be done with simple tools by the customer, comes with instructions.']",Casa Magica
177,Recliner,LEZINO Leatherette Powered Recliner,31103,49167,"['Material: Leatherette', 'Reclining Positions: Infinite', 'Filling Material: Foam', 'W x H x D: 92 cm x 106 cm x 99 cm (3 ft x 3 ft 5 in x 3 ft 2 in)', 'Delivery Condition: DIY - Basic assembly to be done with simple tools by the customer, comes with instructions.']",Mobila Casa
178,Recliner,Durian Leather Manual Rocker Recliner,102869,187034,"['Material: Leather', 'Reclining Positions: 3', 'Filling Material: Foam', 'W x H x D: 197 cm x 99 cm x 96 cm (6 ft 5 in x 3 ft 2 in x 3 ft 1 in)', 'Delivery Condition: Knock Down - Delivered in non-assembled pieces, installation by service partner']",Jysk
180,Recliner,Alcanes Fabric Manual Recliner,18060,25586,"['Material: Fabric', 'Reclining Positions: Infinite', 'Filling Material: Foam', 'W x H x D: 86.36 cm x 101.6 cm x 76.2 cm (2 ft 10 in x 3 ft 4 in x 2 ft 6 in)', 'Delivery Condition: DIY - Basic assembly to be done with simple tools by the customer, comes with instructions.']",Ikea
181,Recliner,REKART Fabric Manual Swivel Recliner,7676,12040,"['Material: Fabric', 'Reclining Positions: 3', 'Filling Material: Foam', 'W x H x D: 40 cm x 40 cm x 50 cm (1 ft 3 in x 1 ft 3 in x 1 ft 7 in)', 'Delivery Condition: Pre Assembled (Ready to Use)']",Casa Rusu
182,Recliner,GRAND Fabric Manual Recliner,5819,7023,"['Material: Fabric', 'Reclining Positions: 5', 'Filling Material: Foam', 'W x H x D: 21 cm x 90 cm x 40 cm (8 in x 2 ft 11 in x 1 ft 3 in)', 'Delivery Condition: Pre Assembled (Ready to Use)']",Mob Expert
183,Recliner,Home Centre Leatherette Manual Rocker Recliner,54684,78121,"['Material: Leatherette', 'Reclining Positions: 2', 'Filling Material: Foam', 'W x H x D: 94 cm x 58 cm x 99 cm (3 ft 1 in x 1 ft 10 in x 3 ft 2 in)', 'Delivery Condition: Pre Assembled (Ready to Use)']",Mob Expert
184,Recliner,FURNY Fabric Manual Recliner,40994,60203,"['Material: Fabric', 'Reclining Positions: 2', 'Filling Material: Foam', 'W x H x D: 105.6 cm x 218.44 cm x 100.33 cm (3 ft 5 in x 7 ft 2 in x 3 ft 3 in)', 'Delivery Condition: Knock Down - Delivered in non-assembled pieces, installation by service partner']",Casa Magica
186,Recliner,Jordyblue Marvin Fabric Manual Rocker Recliner,19304,50169,"['Material: Fabric', 'Reclining Positions: 3', 'Filling Material: Foam', 'W x H x D: 88.9 cm x 101.6 cm x 77.47 cm (2 ft 10 in x 3 ft 4 in x 2 ft 6 in)', 'Delivery Condition: DIY - Basic assembly to be done with simple tools by the customer, comes with instructions.']",Mobila Casa
187,Recliner,Home Centre Leather Manual Recliner,45654,91307,"['Material: Leather', 'Reclining Positions: 1', 'Filling Material: Foam', 'W x H x D: 104 cm x 95 cm x 107 cm (3 ft 4 in x 3 ft 1 in x 3 ft 6 in)', 'Delivery Condition: Pre Assembled (Ready to Use)']",Jysk
188,Recliner,The Couch Cell Leatherette Manual Recliner,12909,19065,"['Material: Leatherette', 'Reclining Positions: 2', 'Filling Material: Polyfill, Pocket Springs, Foam', 'W x H x D: 91.44 cm x 101.6 cm x 91.44 cm (3 ft x 3 ft 4 in x 3 ft)', 'Delivery Condition: DIY - Basic assembly to be done with simple tools by the customer, comes with instructions.']",FurnitureForYou
189,Recliner,Wakefit Fabric Manual Swivel & Rocker Recliner,17158,30102,"['Material: Fabric', 'Reclining Positions: 3', 'Filling Material: Foam', 'W x H x D: 96 cm x 109 cm x 104 cm (3 ft 1 in x 3 ft 6 in x 3 ft 4 in)', 'Delivery Condition: DIY - Basic assembly to be done with simple tools by the customer, comes with instructions.']",Dedeman
190,Recliner,Jordyblue Alonso Fabric Manual Recliner,14809,35118,"['Material: Fabric', 'Reclining Positions: 3', 'Filling Material: Foam', 'W x H x D: 78.74 cm x 104.14 cm x 81.28 cm (2 ft 6 in x 3 ft 4 in x 2 ft 7 in)', 'Delivery Condition: DIY - Basic assembly to be done with simple tools by the customer, comes with instructions.']",Ikea
192,Recliner,EVOK Fabric Manual Recliner,65733,68211,"['Material: Fabric', 'Reclining Positions: 2', 'Filling Material: Foam', 'W x H x D: 228 cm x 72 cm x 85 cm (7 ft 5 in x 2 ft 4 in x 2 ft 9 in)', 'Delivery Condition: Knock Down - Delivered in non-assembled pieces, installation by service partner']",Jysk
194,Recliner,Flipkart Perfect Homes Leatherette Manual Recliner,18336,32710,"['Material: Leatherette', 'Reclining Positions: 3', 'Filling Material: Polyfill', 'W x H x D: 93 cm x 104 cm x 94 cm (3 ft x 3 ft 4 in x 3 ft 1 in)', 'Delivery Condition: DIY - Basic assembly to be done with simple tools by the customer, comes with instructions.']",Casa Magica
198,Recliner,The Couch Cell Leatherette Manual Recliner,13742,18061,"['Material: Leatherette', 'Reclining Positions: 2', 'Filling Material: Foam', 'W x H x D: 96.4 cm x 86.4 cm x 70 cm (3 ft 1 in x 2 ft 10 in x 2 ft 3 in)', 'Delivery Condition: Pre Assembled (Ready to Use)']",Jysk
200,Recliner,"Alcanes Diana Recliner, Ultra Comfortable and Durable E...",22074,37126,"['Material: Leatherette', 'Reclining Positions: Infinite', 'Filling Material: Foam', 'W x H x D: 99.06 cm x 99.06 cm x 96.52 cm (3 ft 3 in x 3 ft 3 in x 3 ft 1 in)', 'Delivery Condition: DIY - Basic assembly to be done with simple tools by the customer, comes with instructions.']",Mobila Casa
203,Recliner,Home Centre Fabric Manual Recliner,86793,173586,"['Material: Fabric', 'Reclining Positions: 1', 'Filling Material: Foam', 'W x H x D: 104 cm x 95 cm x 229 cm (3 ft 4 in x 3 ft 1 in x 7 ft 6 in)', 'Delivery Condition: Pre Assembled (Ready to Use)']",Mob Expert
204,Recliner,Jordyblue Ashley Fabric Manual Recliner,15050,30101,"['Material: Fabric', 'Reclining Positions: 3', 'Filling Material: Foam', 'W x H x D: 73.66 cm x 99.06 cm x 73.66 cm (2 ft 4 in x 3 ft 3 in x 2 ft 4 in)', 'Delivery Condition: DIY - Basic assembly to be done with simple tools by the customer, comes with instructions.']",Casa Magica
205,Recliner,INVATE-RS Leatherette Powered Recliner,33628,43662,"['Material: Leatherette', 'Reclining Positions: Infinite', 'Filling Material: Foam, Polyfill', 'W x H x D: 39 cm x 37 cm x 37 cm (1 ft 3 in x 1 ft 2 in x 1 ft 2 in)', 'Delivery Condition: Pre Assembled (Ready to Use)']",Casa Magica
207,Recliner,Home Centre Silas Leatherette Manual Recliner,55186,78837,"['Material: Leatherette', 'Reclining Positions: 0', 'Filling Material: Foam', 'W x H x D: 83 cm x 108 cm x 82 cm (2 ft 8 in x 3 ft 6 in x 2 ft 8 in)', 'Delivery Condition: Pre Assembled (Ready to Use)']",Jysk
208,Recliner,Bantia Leatherette Manual Recliner,12040,25084,"['Material: Leatherette', 'Reclining Positions: 3', 'Filling Material: Pocket Springs', 'W x H x D: 93 cm x 92 cm x 65 cm (3 ft x 3 ft x 2 ft 1 in)', 'Delivery Condition: Pre Assembled (Ready to Use)']",Casa Magica
210,Recliner,Jordyblue Jordan Fabric Manual Recliner,18060,37125,"['Material: Fabric', 'Reclining Positions: 3', 'Filling Material: Foam', 'W x H x D: 88.9 cm x 101.6 cm x 77.47 cm (2 ft 10 in x 3 ft 4 in x 2 ft 6 in)', 'Delivery Condition: DIY - Basic assembly to be done with simple tools by the customer, comes with instructions.']",Ikea
211,Recliner,DUROFLEX Fabric Manual Recliner,17017,30939,"['Material: Fabric', 'Reclining Positions: 3', 'Filling Material: Foam, Polyfill', 'W x H x D: 89 cm x 104 cm x 97 cm (2 ft 11 in x 3 ft 4 in x 3 ft 2 in)', 'Delivery Condition: DIY - Basic assembly to be done with simple tools by the customer, comes with instructions.']",Ikea
212,Recliner,Bantia Leatherette Manual Recliner,15050,25084,"['Material: Leatherette', 'Reclining Positions: 3', 'Filling Material: Pocket Springs', 'W x H x D: 65 cm x 92 cm x 93 cm (2 ft 1 in x 3 ft x 3 ft)', 'Delivery Condition: Pre Assembled (Ready to Use)']",Dedeman
214,Recliner,Sleepyhead Fabric Manual Recliner,25284,37125,"['Material: Fabric', 'Reclining Positions: 3', 'Filling Material: Foam', 'W x H x D: 142.2 cm x 102 cm x 76.2 cm (4 ft 7 in x 3 ft 4 in x 2 ft 6 in)', 'Delivery Condition: Knock Down - Delivered in non-assembled pieces, installation by service partner']",Mob Expert
216,Recliner,Jordyblue Fabric Manual Recliner,14809,35118,"['Material: Fabric', 'Reclining Positions: 3', 'Filling Material: Foam', 'W x H x D: 78.74 cm x 104.14 cm x 81.28 cm (2 ft 6 in x 3 ft 4 in x 2 ft 7 in)', 'Delivery Condition: DIY - Basic assembly to be done with simple tools by the customer, comes with instructions.']",Jysk
217,Recliner,VAIDH LUXURY FURNITURE Leatherette Manual Recliner,24331,39132,"['Material: Leatherette', 'Reclining Positions: 2', 'Filling Material: Polyfill, Foam', 'W x H x D: 86 cm x 86 cm x 107 cm (2 ft 9 in x 2 ft 9 in x 3 ft 6 in)', 'Delivery Condition: Pre Assembled (Ready to Use)']",Mobila Casa
218,Recliner,The Royal Nest Leatherette Manual Recliner,15050,37120,"['Material: Leatherette', 'Reclining Positions: 3', 'Filling Material: Polyfill', 'W x H x D: 86.36 cm x 96.52 cm x 76.2 cm (2 ft 10 in x 3 ft 1 in x 2 ft 6 in)', 'Delivery Condition: DIY - Basic assembly to be done with simple tools by the customer, comes with instructions.']",FurnitureForYou
