Unnamed: 0,furniture_type,name,discounted_price,original_price,product_details,company
234,Bar,WOODECORE Wooden Wall Hanging Design Bar Solid Wood Bar...,2153,2557,"['Material: Solid Wood', 'Door Included: No', 'W x H x D: 508 mm x 635 mm x 127 mm (1 ft 8 in x 2 ft 1 in x 5 in)','Delivery condition: Pre Assembled (Ready to Use)']",Ikea
236,Bar,Cherry Wood Sheesham Wood Bar Cabinet Rack Hard and Sof...,313,1031,"['Material: Solid Wood', 'Door Included: Yes', 'W x H x D: 870 mm x 1308.1 mm x 508 mm (2 ft 10 in x 4 ft 3 in x 1 ft 8 in)','Delivery condition: DIY - Basic assembly to be done with simple tools by the customer, comes with instructions.']",Casa Rusu
237,Bar,MAHIMART AND HANDICRAFTS sheesham Wood Stylish Bar Cabi...,1559,2062,"['Material: Solid Wood', 'Door Included: Yes', 'W x H x D: 533.4 mm x 1193.8 mm x 1828.8 mm (1 ft 9 in x 3 ft 10 in x 6 ft)','Delivery condition: Pre Assembled (Ready to Use)']",Ikea
238,Bar,bharat furniture house Sheesham Wood Bar Cabinet Rack H...,1559,2512,"['Material: Solid Wood', 'Door Included: Yes', 'W x H x D: 1320 mm x 889 mm x 508 mm (4 ft 3 in x 2 ft 10 in x 1 ft 8 in)','Delivery condition: DIY - Basic assembly to be done with simple tools by the customer, comes with instructions.']",Mobila Casa
240,Bar,Madhav Decore Solid Wood Basket Design Bar Solid Wood B...,334,1072,"['Material: Solid Wood', 'Door Included: No', 'W x H x D: 540 mm x 250 mm x 240 mm (1 ft 9 in x 9 in x 9 in)','Delivery condition: Pre Assembled (Ready to Use)']",Jysk
241,Bar,urban wood Fabric Bar Cabinet,247,742,"['Material: Fabric', 'Door Included: No', 'W x H x D: 60 mm x 44 mm x 12 mm (2 in x 1 in)','Delivery condition: DIY - Basic assembly to be done with simple tools by the customer, comes with instructions.']",Mobila Casa
242,Bar,UK FURNITURE Sheesham Wood Solid Wood Bar Cabinet,1534,3218,"['Material: Solid Wood', 'Door Included: Yes', 'W x H x D: 96 mm x 46 mm x 75 mm (3 in x 1 in x 2 in)','Delivery condition: DIY - Basic assembly to be done with simple tools by the customer, comes with instructions.']",Mobila Casa
243,Bar,FURINNO wooden large cabinet Solid Wood Bar Cabinet,313,1072,"['Material: Solid Wood', 'Door Included: Yes', 'W x H x D: 1290.3 mm x 878.8 mm x 657.8 mm (4 ft 2 in x 2 ft 10 in x 2 ft 1 in)','Delivery condition: Pre Assembled (Ready to Use)']",Ikea
245,Bar,THE ATTIC Solid Wood Bar Cabinet,2227,2887,"['Material: Solid Wood', 'Door Included: Yes', 'W x H x D: 875 mm x 750 mm x 450 mm (2 ft 10 in x 2 ft 5 in x 1 ft 5 in)','Delivery condition: Pre Assembled (Ready to Use)']",Dedeman
246,Bar,Bshsh Engineered Wood Bar Cabinet,1559,3184,"['Material: Engineered Wood', 'Door Included: No', 'W x H x D: 22 mm x 29 mm x 21 mm (1 in)','Delivery condition: Knock Down - Delivered in non-assembled pieces, installation by service partner']",Ikea
247,Bar,Studio Kook Classic Mini Bar Engineered Wood Bar Cabine...,404,825,"['Material: Engineered Wood', 'Door Included: Yes', 'W x H x D: 549 mm x 597 mm x 450 mm (1 ft 9 in x 1 ft 11 in x 1 ft 5 in)','Delivery condition: Pre Assembled (Ready to Use)']",Casa Magica
249,Bar,Credenza Bar Cabinet for Home Solid Wood Bar Cabinet,247,495,"['Material: Solid Wood', 'Door Included: No', 'W x H x D: 35 mm x 78 mm x 78 mm (1 in x 3 in x 3 in)','Delivery condition: Pre Assembled (Ready to Use)']",Ikea
256,Bar,kedarnath Solid Wood Bar Cabinet,1361,2145,"['Material: Solid Wood', 'Door Included: Yes', 'W x H x D: 63.5 mm x 50.8 mm x 17.8 mm (2 in x 2 in)','Delivery condition: DIY - Basic assembly to be done with simple tools by the customer, comes with instructions.']",Dedeman
257,Bar,Solvd-in-box Barnest Wooden Rotate Design Mini Bar for ...,1114,1609,"['Material: Solid Wood', 'Door Included: Yes', 'W x H x D: 310 mm x 640 mm x 610 mm (1 ft x 2 ft 1 in x 2 ft)','Delivery condition: Pre Assembled (Ready to Use)']",Jysk
258,Bar,IThree Solid Wood Bar Cabinet,91,165,"['Material: Solid Wood', 'Door Included: No', 'W x H x D: 540 mm x 390 mm x 300 mm (1 ft 9 in x 1 ft 3 in x 11 in)','Delivery condition: DIY - Basic assembly to be done with simple tools by the customer, comes with instructions.']",Casa Magica
260,Bar,Solvd-in-box Wooden Home Wall hanging Mini Bar for Livi...,700,1216,"['Material: Solid Wood', 'Door Included: Yes', 'W x H x D: 310 mm x 640 mm x 610 mm (1 ft x 2 ft 1 in x 2 ft)','Delivery condition: Pre Assembled (Ready to Use)']",Casa Magica
261,Bar,UK FURNITURE 4 Bottle Tabletop Wine Bottle & Glass Rack...,1188,2145,"['Material: Solid Wood', 'Door Included: No', 'W x H x D: 380 mm x 330 mm x 200 mm (1 ft 2 in x 1 ft x 7 in)','Delivery condition: Pre Assembled (Ready to Use)']",Dedeman
262,Bar,Credenza Solid Sheesham Wood Bar Cabinet Rack Hard and ...,1176,3184,"['Material: Solid Wood', 'Door Included: Yes', 'W x H x D: 1320 mm x 889 mm x 508 mm (4 ft 3 in x 2 ft 10 in x 1 ft 8 in)','Delivery condition: Pre Assembled (Ready to Use)']",Ikea
266,Bar,ORMEE Solid Wood Bar Cabinet,1669,1897,"['Material: Solid Wood', 'Door Included: Yes', 'W x H x D: 470 mm x 850 mm x 600 mm (1 ft 6 in x 2 ft 9 in x 1 ft 11 in)','Delivery condition: Pre Assembled (Ready to Use)']",Casa Rusu
270,Bar,Madhav Decore Solid Wood Bar Cabinet,132,825,"['Material: Solid Wood', 'Door Included: Yes', 'W x H x D: 47 mm x 112 mm x 122 mm (1 in x 4 in x 4 in)','Delivery condition: Pre Assembled (Ready to Use)']",Mobila Casa
273,Bar,EARLYFURNITURE Solid Wood Bar Cabinet,784,980,"['Material: Solid Wood', 'Door Included: No', 'W x H x D: 6 mm x 16 mm x 21 mm','Delivery condition: Pre Assembled (Ready to Use)']",Mob Expert
274,Bar,"Sheesham Craft Nivora 2 Door, Premium Polish,Smooth Edg...",132,140,"['Material: Solid Wood', 'Door Included: Yes', 'W x H x D: 84 mm x 110 mm x 51 mm (3 in x 4 in x 2 in)','Delivery condition: Pre Assembled (Ready to Use)']",Casa Magica
276,Bar,Parekh Solid Wood Bar Cabinet,454,567,"['Material: Solid Wood', 'Door Included: Yes', 'W x H x D: 549 mm x 597 mm x 450 mm (1 ft 9 in x 1 ft 11 in x 1 ft 5 in)','Delivery condition: Pre Assembled (Ready to Use)']",Ikea
278,Bar,SMAART CRAAFTS Solid Wood Bar Cabinet,196,701,"['Material: Solid Wood', 'Door Included: No', 'W x H x D: 47 mm x 112 mm x 122 mm (1 in x 4 in x 4 in)','Delivery condition: DIY - Basic assembly to be done with simple tools by the customer, comes with instructions.']",FurnitureForYou
280,Bar,SS Wood Furniture Bar Cabinet for Home Solid Wood Bar C...,2650,3217,"['Material: Solid Wood', 'Door Included: Yes', 'W x H x D: 910 mm x 1210 mm x 610 mm (2 ft 11 in x 3 ft 11 in x 2 ft)','Delivery condition: DIY - Basic assembly to be done with simple tools by the customer, comes with instructions.']",Jysk
281,Bar,SS Wood Furniture Bar Cabinet for Home Solid Wood Bar C...,871,1980,"['Material: Solid Wood', 'Door Included: No', 'W x H x D: 780 mm x 780 mm x 350 mm (2 ft 6 in x 2 ft 6 in x 1 ft 1 in)','Delivery condition: DIY - Basic assembly to be done with simple tools by the customer, comes with instructions.']",FurnitureForYou
282,Bar,SS Wood Furniture Bar Cabinet for Home Solid Wood Bar C...,371,660,"['Material: Solid Wood', 'Door Included: No', 'W x H x D: 460 mm x 1830 mm x 510 mm (1 ft 6 in x 6 ft x 1 ft 8 in)','Delivery condition: DIY - Basic assembly to be done with simple tools by the customer, comes with instructions.']",Casa Magica
284,Bar,Ganpati Arts solid sheesham wood standard natural finis...,1247,1963,"['Material: Solid Wood', 'Door Included: No', 'W x H x D: 45.7 mm x 106.7 mm x 114.3 mm (1 in x 4 in x 4 in)','Delivery condition: DIY - Basic assembly to be done with simple tools by the customer, comes with instructions.']",Casa Magica
286,Bar,SS Wood Furniture Bar Cabinet for Home Solid Wood Bar C...,1650,2475,"['Material: Solid Wood', 'Door Included: No', 'W x H x D: 220 mm x 360 mm x 160 mm (8 in x 1 ft 2 in x 6 in)','Delivery condition: DIY - Basic assembly to be done with simple tools by the customer, comes with instructions.']",Mob Expert
288,Bar,Crystal Furnitech Moet Engineered Wood Bar Cabinet,1567,3217,"['Material: Engineered Wood', 'Door Included: No', 'W x H x D: 750 mm x 1000 mm x 350 mm (2 ft 5 in x 3 ft 3 in x 1 ft 1 in)','Delivery condition: Knock Down - Delivered in non-assembled pieces, installation by service partner']",Jysk
289,Bar,SS Wood Furniture Solid Wood Bar Cabinet,445,1238,"['Material: Solid Wood', 'Door Included: Yes', 'W x H x D: 50 mm x 123 mm x 90 mm (1 in x 4 in x 3 in)','Delivery condition: DIY - Basic assembly to be done with simple tools by the customer, comes with instructions.']",Ikea
291,Bar,Flipkart Perfect Homes Rosewood (Sheesham) Bar Cabinet ...,370,577,"['Material: Solid Wood', 'Door Included: Yes', 'W x H x D: 1320 mm x 889 mm x 508 mm (4 ft 3 in x 2 ft 10 in x 1 ft 8 in)','Delivery condition: DIY - Basic assembly to be done with simple tools by the customer, comes with instructions.']",Dedeman
292,Bar,SS Wood Furniture Bar Cabinet for Home Solid Wood Bar C...,2454,6600,"['Material: Solid Wood', 'Door Included: Yes', 'W x H x D: 490 mm x 1020 mm x 540 mm (1 ft 7 in x 3 ft 4 in x 1 ft 9 in)','Delivery condition: DIY - Basic assembly to be done with simple tools by the customer, comes with instructions.']",Mobila Casa
293,Bar,SS Wood Furniture Bar Cabinet for Home Solid Wood Bar C...,2062,2888,"['Material: Solid Wood', 'Door Included: Yes', 'W x H x D: 1520 mm x 1070 mm x 460 mm (4 ft 11 in x 3 ft 6 in x 1 ft 6 in)','Delivery condition: DIY - Basic assembly to be done with simple tools by the customer, comes with instructions.']",Dedeman
297,Bar,SS Wood Furniture Bar Cabinet for Home Solid Wood Bar C...,2358,3778,"['Material: Solid Wood', 'Door Included: Yes', 'W x H x D: 406.4 mm x 1447.8 mm x 533.4 mm (1 ft 3 in x 4 ft 9 in x 1 ft 9 in)','Delivery condition: DIY - Basic assembly to be done with simple tools by the customer, comes with instructions.']",Casa Rusu
299,Bar,Flipkart Perfect Homes PureWood Sheesham Bar Cabinet,1269,2104,"['Material: Solid Wood', 'Door Included: Yes', 'W x H x D: 62.5 cm x 72.5 cm x 62.5 cm (2 ft x 2 ft 4 in x 2 ft)','Delivery condition: Pre Assembled (Ready to Use)']",Jysk
301,Bar,Studio Kook Curio Engineered Wood Bar Cabinet,1673,2830,"['Material: Engineered Wood', 'Door Included: Yes', 'W x H x D: 49 mm x 63.5 mm x 49.5 mm (1 in x 2 in x 1 in)','Delivery condition: Pre Assembled (Ready to Use)']",Casa Rusu
302,Bar,Ganpati Arts Solid Wood Bar Cabinet,1340,2062,"['Material: Solid Wood', 'Door Included: Yes', 'W x H x D: 500 mm x 910 mm x 650 mm (1 ft 7 in x 2 ft 11 in x 2 ft 1 in)','Delivery condition: DIY - Basic assembly to be done with simple tools by the customer, comes with instructions.']",Casa Rusu
304,Bar,choyal Wooden Wall Bar Cabinet For Home |Wall Mounted H...,1276,2285,"['Material: Solid Wood', 'Door Included: Yes', 'W x H x D: 914.4 mm x 711.2 mm x 304.8 mm (3 ft x 2 ft 4 in x 1 ft)','Delivery condition: DIY - Basic assembly to be done with simple tools by the customer, comes with instructions.']",Casa Rusu
305,Bar,Ganpati Arts Solid Wood Bar Cabinet Solid Wood Bar Cabi...,851,1633,"['Material: Solid Wood', 'Door Included: No', 'W x H x D: 508 mm x 1092.2 mm x 838.2 mm (1 ft 8 in x 3 ft 7 in x 2 ft 9 in)','Delivery condition: DIY - Basic assembly to be done with simple tools by the customer, comes with instructions.']",Dedeman
306,Bar,Ganpati Arts Solid Wood Bar Cabinet,574,1319,"['Material: Solid Wood', 'Door Included: Yes', 'W x H x D: 900 mm x 1230 mm x 500 mm (2 ft 11 in x 4 ft x 1 ft 7 in)','Delivery condition: DIY - Basic assembly to be done with simple tools by the customer, comes with instructions.']",Ikea
308,Bar,APRODZ Sheesham Wood Solid Wood Bar Cabinet,2473,3745,"['Material: Solid Wood', 'Door Included: Yes', 'W x H x D: 380 mm x 890 mm x 330 mm (1 ft 2 in x 2 ft 11 in x 1 ft)','Delivery condition: DIY - Basic assembly to be done with simple tools by the customer, comes with instructions.']",Casa Magica
309,Bar,Ganpati Arts Solid Wood Bar Cabinet,1176,3184,"['Material: Solid Wood', 'Door Included: No', 'W x H x D: 1524 mm x 787 mm x 457 mm (5 ft x 2 ft 6 in x 1 ft 5 in)','Delivery condition: DIY - Basic assembly to be done with simple tools by the customer, comes with instructions.']",Casa Magica
310,Bar,Ganpati Arts Solid Wood Bar Cabinet,1680,2277,"['Material: Solid Wood', 'Door Included: No', 'W x H x D: 508 mm x 1092.2 mm x 838.2 mm (1 ft 8 in x 3 ft 7 in x 2 ft 9 in)','Delivery condition: DIY - Basic assembly to be done with simple tools by the customer, comes with instructions.']",FurnitureForYou
313,Bar,Sona Handicrafts Bar Cabinet for Home Solid Wood Bar Ca...,1669,1897,"['Material: Solid Wood', 'Door Included: Yes', 'W x H x D: 1320 mm x 889 mm x 508 mm (4 ft 3 in x 2 ft 10 in x 1 ft 8 in)','Delivery condition: DIY - Basic assembly to be done with simple tools by the customer, comes with instructions.']",Jysk
314,Bar,Sona Handicrafts Solid Wood Bar Cabinet,1162,1848,"['Material: Solid Wood', 'Door Included: Yes', 'W x H x D: 660 mm x 889 mm x 508 mm (2 ft 1 in x 2 ft 10 in x 1 ft 8 in)','Delivery condition: Pre Assembled (Ready to Use)']",Casa Rusu
316,Bar,Sona Handicrafts Solid Wood Bar Cabinet,961,1502,"['Material: Solid Wood', 'Door Included: Yes', 'W x H x D: 50 mm x 123 mm x 90 mm (1 in x 4 in x 3 in)','Delivery condition: DIY - Basic assembly to be done with simple tools by the customer, comes with instructions.']",Mobila Casa
317,Bar,choyal Sheesham Wood Bar Cabinet Rack | All Type Drinks...,1526,2062,"['Material: Solid Wood', 'Door Included: Yes', 'W x H x D: 863.6 mm x 1193.8 mm x 558.8 mm (2 ft 10 in x 3 ft 10 in x 1 ft 10 in)','Delivery condition: DIY - Basic assembly to be done with simple tools by the customer, comes with instructions.']",Ikea
318,Bar,Sona Handicrafts Bar Cabinet for Home Solid Wood Bar Ca...,1155,1732,"['Material: Solid Wood', 'Door Included: No', 'W x H x D: 780 mm x 780 mm x 350 mm (2 ft 6 in x 2 ft 6 in x 1 ft 1 in)','Delivery condition: DIY - Basic assembly to be done with simple tools by the customer, comes with instructions.']",Dedeman
320,Bar,Custom Decor Jorden Sheesham Solid Wood Bar Cabinet,2159,3712,"['Material: Solid Wood', 'Door Included: No', 'W x H x D: 584 mm x 457 mm x 139 mm (1 ft 10 in x 1 ft 5 in x 5 in)','Delivery condition: DIY - Basic assembly to be done with simple tools by the customer, comes with instructions.']",Mobila Casa
321,Bar,Flipkart Perfect Homes Solid Wood Bar Cabinet,2159,2887,"['Material: Solid Wood', 'Door Included: Yes', 'W x H x D: 940 mm x 650 mm x 150 mm (3 ft 1 in x 2 ft 1 in x 5 in)','Delivery condition: Pre Assembled (Ready to Use)']",FurnitureForYou
326,Bar,Sunrise Solid Wood Bar Cabinet,966,1062,"['Material: Solid Wood', 'Door Included: No', 'W x H x D: 750 mm x 1000 mm x 400 mm (2 ft 5 in x 3 ft 3 in x 1 ft 3 in)','Delivery condition: DIY - Basic assembly to be done with simple tools by the customer, comes with instructions.']",FurnitureForYou
329,Bar,JHDECORE Premium Sheesham Wood Mini Wall Hanging Bar Ca...,2234,3712,"['Material: Solid Wood', 'Door Included: No', 'W x H x D: 700 mm x 650 mm x 120 mm (2 ft 3 in x 2 ft 1 in x 4 in)','Delivery condition: Pre Assembled (Ready to Use)']",Mobila Casa
330,Bar,FURNY Engineered Wood Bar Cabinet,1320,3382,"['Material: Engineered Wood', 'Door Included: No', 'W x H x D: 698.5 mm x 365.76 mm x 157.48 mm (2 ft 3 in x 1 ft 2 in x 6 in)','Delivery condition: DIY - Basic assembly to be done with simple tools by the customer, comes with instructions.']",Jysk
333,Bar,Custom Decor Jorden Sheesham Solid Wood Bar Cabinet,1320,4125,"['Material: Solid Wood', 'Door Included: No', 'W x H x D: 584 mm x 457 mm x 139 mm (1 ft 10 in x 1 ft 5 in x 5 in)','Delivery condition: DIY - Basic assembly to be done with simple tools by the customer, comes with instructions.']",FurnitureForYou
336,Bar,Foreverfurniture Solid Wood Bar Cabinet,1320,3052,"['Material: Solid Wood', 'Door Included: Yes', 'W x H x D: 31 mm x 71 mm x 92 mm (1 in x 2 in x 3 in)','Delivery condition: DIY - Basic assembly to be done with simple tools by the customer, comes with instructions.']",Ikea
337,Bar,Jeeso Sheesham Wood Bar Cabinet For Home(Finish -Mahoga...,2475,3094,"['Material: Solid Wood', 'Door Included: Yes', 'W x H x D: 1090 mm x 1800 mm x 580 mm (3 ft 6 in x 5 ft 10 in x 1 ft 10 in)','Delivery condition: DIY - Basic assembly to be done with simple tools by the customer, comes with instructions.']",Casa Magica
338,Bar,Strata furniture Engineered Wood Bar Cabinet,1122,2640,"['Material: Engineered Wood', 'Door Included: No', 'W x H x D: 600 mm x 650 mm x 120 mm (1 ft 11 in x 2 ft 1 in x 4 in)','Delivery condition: DIY - Basic assembly to be done with simple tools by the customer, comes with instructions.']",Dedeman
340,Bar,Madhav Decore Solid Wood Standing Bar Cabinet Solid Woo...,92,330,"['Material: Solid Wood', 'Door Included: Yes', 'W x H x D: 588 mm x 1803.4 mm x 431.8 mm (1 ft 11 in x 5 ft 11 in x 1 ft 5 in)','Delivery condition: Pre Assembled (Ready to Use)']",FurnitureForYou
341,Bar,Madhav Decore Solid Wood Bar Cabinet Solid Wood Bar Cab...,1052,1724,"['Material: Solid Wood', 'Door Included: Yes', 'W x H x D: 1220 mm x 760 mm x 460 mm (4 ft x 2 ft 5 in x 1 ft 6 in)','Delivery condition: Pre Assembled (Ready to Use)']",Dedeman
342,Bar,FURNY Lowntech Engineered Wood Bar Cabinet (Color - Dar...,825,5775,"['Material: Engineered Wood', 'Door Included: No', 'W x H x D: 750 mm x 1000 mm x 350 mm (2 ft 5 in x 3 ft 3 in x 1 ft 1 in)','Delivery condition: Knock Down - Delivered in non-assembled pieces, installation by service partner']",Mobila Casa
345,Bar,Marutiwod Wooden Wall Hanging Design Bar Solid Wood Bar...,282,825,"['Material: Solid Wood', 'Door Included: Yes', 'W x H x D: 914.4 mm x 711.2 mm x 304.8 mm (3 ft x 2 ft 4 in x 1 ft)','Delivery condition: Pre Assembled (Ready to Use)']",Mobila Casa
346,Bar,Divine Arts Sheesham Wood Bar Cabinet Wine Bottle and G...,293,825,"['Material: Solid Wood', 'Door Included: No', 'W x H x D: 500 mm x 890 mm x 1320 mm (1 ft 7 in x 2 ft 11 in x 4 ft 3 in)','Delivery condition: DIY - Basic assembly to be done with simple tools by the customer, comes with instructions.']",Casa Rusu
348,Bar,Balaji Wooden Solid Wood Bar Cabinet,182,742,"['Material: Solid Wood', 'Door Included: Yes', 'W x H x D: 58.8 cm x 180.34 cm x 43.18 cm (1 ft 11 in x 5 ft 11 in x 1 ft 5 in)','Delivery condition: Pre Assembled (Ready to Use)']",Casa Magica
350,Bar,Shilpiwood Solid Wood Bar Cabinet,92,289,"['Material: Solid Wood', 'Door Included: Yes', 'W x H x D: 1220 mm x 760 mm x 460 mm (4 ft x 2 ft 5 in x 1 ft 6 in)','Delivery condition: Pre Assembled (Ready to Use)']",Mob Expert
352,Bar,APRODZ Solid Wood Bar Cabinet,1669,1897,"['Material: Solid Wood', 'Door Included: Yes', 'W x H x D: 1520 mm x 1070 mm x 460 mm (4 ft 11 in x 3 ft 6 in x 1 ft 6 in)','Delivery condition: DIY - Basic assembly to be done with simple tools by the customer, comes with instructions.']",Ikea
353,Bar,WOODSTAGE Solid Wood Bar Cabinet,690,784,"['Material: Solid Wood', 'Door Included: Yes', 'W x H x D: 889 mm x 812.8 mm x 457.2 mm (2 ft 10 in x 2 ft 7 in x 1 ft 6 in)','Delivery condition: DIY - Basic assembly to be done with simple tools by the customer, comes with instructions.']",Jysk
354,Bar,G Fine Furniture Sheesham Wood Wooden Bar Cabinet For L...,3906,5445,"['Material: Solid Wood', 'Door Included: Yes', 'W x H x D: 558.8 mm x 1803.4 mm x 431.8 mm (1 ft 10 in x 5 ft 11 in x 1 ft 5 in)','Delivery condition: Pre Assembled (Ready to Use)']",Casa Magica
356,Bar,G Fine Furniture Sheesham Wood Wooden Bar Cabinet For L...,210,577,"['Material: Solid Wood', 'Door Included: Yes', 'W x H x D: 889 mm x 762 mm x 457.2 mm (2 ft 10 in x 2 ft 6 in x 1 ft 6 in)','Delivery condition: Pre Assembled (Ready to Use)']",Casa Rusu
357,Bar,Meera Handicraft Sheesham Wood Solid Wood Bar Cabinet,1361,4867,"['Material: Solid Wood', 'Door Included: Yes', 'W x H x D: 685 mm x 929 mm x 482 mm (2 ft 2 in x 3 ft x 1 ft 6 in)','Delivery condition: DIY - Basic assembly to be done with simple tools by the customer, comes with instructions.']",Casa Magica
358,Bar,Jeeso Solid Wood Bar Cabinet,1485,3217,"['Material: Solid Wood', 'Door Included: Yes', 'W x H x D: 533.4 mm x 1473.2 mm x 406.4 mm (1 ft 9 in x 4 ft 9 in x 1 ft 3 in)','Delivery condition: Pre Assembled (Ready to Use)']",Jysk
360,Bar,Jeeso Solid Wood Bar Cabinet,845,1897,"['Material: Solid Wood', 'Door Included: Yes', 'W x H x D: 890 mm x 762 mm x 457.2 mm (2 ft 11 in x 2 ft 6 in x 1 ft 6 in)','Delivery condition: Pre Assembled (Ready to Use)']",Casa Rusu
361,Bar,Marutiwod Wooden Wall Hanging Design Bar Solid Wood Bar...,1696,2006,"['Material: Solid Wood', 'Door Included: No', 'W x H x D: 900 mm x 600 mm x 250 mm (2 ft 11 in x 1 ft 11 in x 9 in)','Delivery condition: Pre Assembled (Ready to Use)']",Ikea
362,Bar,Marutiwod Solid Wood Open Bar Cabinet Solid Wood Bar Ca...,436,1320,"['Material: Solid Wood', 'Door Included: Yes', 'W x H x D: 47 mm x 112 mm x 122 mm (1 in x 4 in x 4 in)','Delivery condition: Pre Assembled (Ready to Use)']",FurnitureForYou
363,Bar,FURINNO wooden large cabinet Solid Wood Bar Cabinet,1528,1897,"['Material: Solid Wood', 'Door Included: Yes', 'W x H x D: 1290.3 mm x 878.8 mm x 657.8 mm (4 ft 2 in x 2 ft 10 in x 2 ft 1 in)','Delivery condition: Pre Assembled (Ready to Use)']",Casa Rusu
364,Bar,Meera Handicraft Sheesham Wood Solid Wood Bar Cabinet,1542,3506,"['Material: Solid Wood', 'Door Included: Yes', 'W x H x D: 447.04 mm x 1000.76 mm x 1000.76 mm (1 ft 5 in x 3 ft 3 in x 3 ft 3 in)','Delivery condition: Pre Assembled (Ready to Use)']",Jysk
366,Bar,Suncrown Furniture Solid Wood Bar Cabinet,1188,3217,"['Material: Solid Wood', 'Door Included: No', 'W x H x D: 600 mm x 650 mm x 120 mm (1 ft 11 in x 2 ft 1 in x 4 in)','Delivery condition: DIY - Basic assembly to be done with simple tools by the customer, comes with instructions.']",Casa Magica
368,Bar,CasaStyle Engineered Wood Bar Cabinet,3341,3382,"['Material: Engineered Wood', 'Door Included: Yes', 'W x H x D: 550 mm x 450 mm x 590 mm (1 ft 9 in x 1 ft 5 in x 1 ft 11 in)','Delivery condition: DIY - Basic assembly to be done with simple tools by the customer, comes with instructions.']",Casa Magica
369,Bar,G Fine Furniture Sheesham Wood Wooden Bar Cabinet For L...,1511,2145,"['Material: Solid Wood', 'Door Included: Yes', 'W x H x D: 1300 mm x 1060 mm x 460 mm (4 ft 3 in x 3 ft 5 in x 1 ft 6 in)','Delivery condition: Pre Assembled (Ready to Use)']",FurnitureForYou
370,Bar,Marutiwod Solid Wood Bar Cabinet Solid Wood Bar Cabinet,2011,3985,"['Material: Solid Wood', 'Door Included: Yes', 'W x H x D: 482.6 mm x 1473.2 mm x 383.54 mm (1 ft 6 in x 4 ft 9 in x 1 ft 3 in)','Delivery condition: Pre Assembled (Ready to Use)']",Mob Expert
372,Bar,Aayat Inteiors Solid Wood Bar Cabinet,2104,4269,"['Material: Solid Wood', 'Door Included: No', 'W x H x D: 584 mm x 487 mm x 139 mm (1 ft 10 in x 1 ft 7 in x 5 in)','Delivery condition: DIY - Basic assembly to be done with simple tools by the customer, comes with instructions.']",Casa Magica
373,Bar,Marutiwod Solid Wood Standing Bar Cabinet Solid Wood Ba...,1224,2310,"['Material: Solid Wood', 'Door Included: Yes', 'W x H x D: 533.4 mm x 1524 mm x 406 mm (1 ft 9 in x 5 ft x 1 ft 3 in)','Delivery condition: Pre Assembled (Ready to Use)']",FurnitureForYou
374,Bar,MURALICRAFT Solid Wood Bar Cabinet,1240,2467,"['Material: Solid Wood', 'Door Included: No', 'W x H x D: 381 mm x 762 mm x 304.8 mm (1 ft 3 in x 2 ft 6 in x 1 ft)','Delivery condition: Pre Assembled (Ready to Use)']",Casa Rusu
376,Bar,MURALICRAFT Solid Wood Bar Cabinet,1942,2467,"['Material: Solid Wood', 'Door Included: Yes', 'W x H x D: 889 mm x 1041.4 mm x 508 mm (2 ft 10 in x 3 ft 4 in x 1 ft 8 in)','Delivery condition: DIY - Basic assembly to be done with simple tools by the customer, comes with instructions.']",Dedeman
377,Bar,MURALICRAFT Solid Wood Bar Cabinet,871,1567,"['Material: Solid Wood', 'Door Included: Yes', 'W x H x D: 889 mm x 1041.4 mm x 508 mm (2 ft 10 in x 3 ft 4 in x 1 ft 8 in)','Delivery condition: DIY - Basic assembly to be done with simple tools by the customer, comes with instructions.']",Ikea
378,Bar,Shilpiwood Solid Wood Bar Cabinet Solid Wood Bar Cabine...,1379,3217,"['Material: Solid Wood', 'Door Included: No', 'W x H x D: 580 mm x 830 mm x 380 mm (1 ft 10 in x 2 ft 8 in x 1 ft 2 in)','Delivery condition: Pre Assembled (Ready to Use)']",Mob Expert
380,Bar,Shilpiwood Traditional Mini Diamond Design Bar Solid Wo...,1191,2351,"['Material: Solid Wood', 'Door Included: Yes', 'W x H x D: 650 mm x 1000 mm x 500 mm (2 ft 1 in x 3 ft 3 in x 1 ft 7 in)','Delivery condition: Pre Assembled (Ready to Use)']",Jysk
381,Bar,Rajwara Solid Wood Bar Cabinet,172,503,"['Material: Solid Wood', 'Door Included: Yes', 'W x H x D: 510 mm x 890 mm x 1330 mm (1 ft 8 in x 2 ft 11 in x 4 ft 4 in)','Delivery condition: DIY - Basic assembly to be done with simple tools by the customer, comes with instructions.']",Casa Rusu
382,Bar,Shilpiwood Solid Wood Open Bar Cabinet Solid Wood Bar C...,756,1096,"['Material: Solid Wood', 'Door Included: Yes', 'W x H x D: 47 mm x 112 mm x 122 mm (1 in x 4 in x 4 in)','Delivery condition: Pre Assembled (Ready to Use)']",Dedeman
383,Bar,Flipkart Perfect Homes Sheesham Wood Solid Wood Bar Cab...,1597,4867,"['Material: Solid Wood', 'Door Included: Yes', 'W x H x D: 90 cm x 106.7 cm x 50.8 cm (2 ft 11 in x 3 ft 6 in x 1 ft 8 in)','Delivery condition: Pre Assembled (Ready to Use)']",Casa Rusu
