Unnamed: 0,furniture_type,name,discounted_price,original_price,product_details,company
442,TV unit,VANIYA CRAFTS Wall Set Top Box Shelf Stand/TV Cabinet/T...,2608,7023,"['Material: MDF', 'W x H x D: 120 cm x 62 cm x 20.32 cm (3 ft 11 in x 2 ft x 8 in)', 'Ideal TV Size: 48 inch', 'Number of Drawers: 0, Number of Open Shelves: 8, Number of Closed Shelves: 0', 'Delivery Condition: DIY - Basic assembly to be done with simple tools by the customer, comes with instructions.']",Ikea
443,TV unit,BLUEWUD Estoye Engineered Wood TV Entertainment Unit,2612,4013,"['Material: Particle Board', 'W x H x D: 29.8 cm x 11 cm x 90.5 cm (11 in x 4 in x 2 ft 11 in)', 'Ideal TV Size: 42 inch', 'Number of Drawers: 0, Number of Open Shelves: 0, Number of Closed Shelves: 0', 'Delivery Condition: DIY - Basic assembly to be done with simple tools by the customer, comes with instructions.']",Jysk
444,TV unit,ANIKAA AK-Cindy-W/WT Engineered Wood TV Entertainment U...,3876,11036,"['Material: Particle Board', 'W x H x D: 130 cm x 112 cm x 25 cm (4 ft 3 in x 3 ft 8 in x 9 in)', 'Ideal TV Size: 43 inch', 'Number of Drawers: 0, Number of Open Shelves: 9, Number of Closed Shelves: 0', 'Delivery Condition: DIY - Basic assembly to be done with simple tools by the customer, comes with instructions.']",Jysk
445,TV unit,plantzy Wooden Wall Mounted Floating TV Stand/TV Entert...,1772,4013,"['Material: Particle Board', 'W x H x D: 10 cm x 5 cm x 10 cm (3 in x 1 in x 3 in)', 'Ideal TV Size: 42 inch', 'Number of Drawers: 0, Number of Open Shelves: 3, Number of Closed Shelves: 0', 'Delivery Condition: DIY - Basic assembly to be done with simple tools by the customer, comes with instructions.']",FurnitureForYou
446,TV unit,FURINNO Sheesham Wood TV Entertainment Unit Storage She...,13043,24081,"['Material: Rosewood (Sheesham)', 'W x H x D: 34.29 cm x 58.42 cm x 180.34 cm (1 ft 1 in x 1 ft 11 in x 5 ft 11 in)', 'Ideal TV Size: 55 inch', 'Number of Drawers: 0, Number of Open Shelves: 4, Number of Closed Shelves: 0', 'Delivery Condition: DIY - Basic assembly to be done with simple tools by the customer, comes with instructions.']",Casa Rusu
450,TV unit,Dime Store Wooden Wall Mounted TV Unit Stand TV Cabinet...,1153,2006,"['Material: MDF', 'W x H x D: 76 cm x 11 cm x 20 cm (2 ft 5 in x 4 in x 7 in)', 'Ideal TV Size: 55 inch', 'Number of Drawers: 0, Number of Open Shelves: 2, Number of Closed Shelves: 1', 'Delivery Condition: Pre Assembled (Ready to Use)']",Casa Rusu
451,TV unit,Zuari by Forte Cyprus Engineered Wood TV Entertainment ...,9310,16052,"['Material: Particle Board', 'W x H x D: 1515 mm x 600 mm x 406 mm (4 ft 11 in x 1 ft 11 in x 1 ft 3 in)', 'Ideal TV Size: 55 inch', 'Number of Drawers: 2, Number of Open Shelves: 1, Number of Closed Shelves: 1', 'Delivery Condition: Knock Down - Delivered in non-assembled pieces, installation by service partner']",Jysk
452,TV unit,Flipkart Perfect Homes Studio Wooden Wall Mounted Float...,3067,7023,"['Material: Particle Board', 'W x H x D: 20 cm x 15 cm x 5 cm (7 in x 5 in x 1 in)', 'Ideal TV Size: 55 inch', 'Number of Drawers: 0, Number of Open Shelves: 8, Number of Closed Shelves: 0', 'Delivery Condition: DIY - Basic assembly to be done with simple tools by the customer, comes with instructions.']",Ikea
453,TV unit,ANIKAA Tyson Engineered Wood TV Entertainment Unit,4984,10033,"['Material: Particle Board', 'W x H x D: 157 cm x 122 cm x 25 cm (5 ft 1 in x 4 ft x 9 in)', 'Ideal TV Size: 55 inch', 'Number of Drawers: 0, Number of Open Shelves: 5, Number of Closed Shelves: 0', 'Delivery Condition: DIY - Basic assembly to be done with simple tools by the customer, comes with instructions.']",Ikea
454,TV unit,"Umar Enterprises Wall T.V Set up Box Stand, WiFi Stand ...",902,1103,"['Material: MDF', 'W x H x D: 45 cm x 7 cm x 20 cm (1 ft 5 in x 2 in x 7 in)', 'Ideal TV Size: 70 inch', 'Number of Drawers: 4, Number of Open Shelves: 4, Number of Closed Shelves: 4', 'Delivery Condition: Pre Assembled (Ready to Use)']",Jysk
456,TV unit,ANIKAA TV Entertainment Unit / TV Cabinet/ TV Stand Eng...,5417,10033,"['Material: Particle Board', 'W x H x D: 30 cm x 136.5 cm x 130 cm (11 in x 4 ft 5 in x 4 ft 3 in)', 'Ideal TV Size: 55 inch', 'Number of Drawers: 0, Number of Open Shelves: 9, Number of Closed Shelves: 0', 'Delivery Condition: DIY - Basic assembly to be done with simple tools by the customer, comes with instructions.']",Dedeman
457,TV unit,CuteKitchen Engineered Wood TV Entertainment Unit,2149,3763,"['Material: Particle Board', 'W x H x D: 118 cm x 16.7 cm x 20 cm (3 ft 10 in x 6 in x 7 in)', 'Ideal TV Size: 65 inch', 'Number of Drawers: 0, Number of Open Shelves: 0, Number of Closed Shelves: 0', 'Delivery Condition: DIY - Basic assembly to be done with simple tools by the customer, comes with instructions.']",Casa Magica
458,TV unit,CuteKitchen CK14KF Aaranya Engineered Wood TV Entertain...,1981,3813,"['Material: Particle Board', 'W x H x D: 90 cm x 12.5 cm x 20 cm (2 ft 11 in x 4 in x 7 in)', 'Ideal TV Size: 50 inch', 'Number of Drawers: 0, Number of Open Shelves: 3, Number of Closed Shelves: 0', 'Delivery Condition: DIY - Basic assembly to be done with simple tools by the customer, comes with instructions.']",FurnitureForYou
459,TV unit,Home Centre Clary Engineered Wood TV Entertainment Unit,8026,16052,"['Material: Plywood', 'W x H x D: 40 cm x 47 cm x 160 cm (1 ft 3 in x 1 ft 6 in x 5 ft 2 in)', 'Ideal TV Size: 50 inch', 'Number of Drawers: 0, Number of Open Shelves: 0, Number of Closed Shelves: 0', 'Delivery Condition: Pre Assembled (Ready to Use)']",FurnitureForYou
460,TV unit,estre Marigold Engineered Wood TV Entertainment Unit,6186,9934,"['Material: Particle Board', 'W x H x D: 150 cm x 54.5 cm x 40 cm (4 ft 11 in x 1 ft 9 in x 1 ft 3 in)', 'Ideal TV Size: 40 inch', 'Number of Drawers: 0, Number of Open Shelves: 2, Number of Closed Shelves: 2', 'Delivery Condition: Knock Down - Delivered in non-assembled pieces, installation by service partner']",Casa Magica
461,TV unit,Madhuran Solid Wood TV Entertainment Unit,852,1504,"['Material: Teak (Sagun)', 'W x H x D: 37.5 cm x 24 cm x 20 cm (1 ft 2 in x 9 in x 7 in)', 'Ideal TV Size: 32 inch', 'Number of Drawers: 0, Number of Open Shelves: 0, Number of Closed Shelves: 0', 'Delivery Condition: DIY - Basic assembly to be done with simple tools by the customer, comes with instructions.']",FurnitureForYou
464,TV unit,Woodbuzz Engineered Wood TV Entertainment Unit,20060,27871,"['Material: Particle Board', 'W x H x D: 200 cm x 170 cm x 40 cm (6 ft 6 in x 5 ft 6 in x 1 ft 3 in)', 'Ideal TV Size: 55 inch', 'Number of Drawers: 2, Number of Open Shelves: 6, Number of Closed Shelves: 8', 'Delivery Condition: Knock Down - Delivered in non-assembled pieces, installation by service partner']",Mobila Casa
465,TV unit,Allie Wood Sheesham Solid Wood TV Entertainment Unit,10541,21782,"['Material: Rosewood (Sheesham)', 'W x H x D: 175.26 cm x 39.37 cm x 39.878 cm (5 ft 9 in x 1 ft 3 in x 1 ft 3 in)', 'Ideal TV Size: 40 inch', 'Number of Drawers: 3, Number of Open Shelves: 1, Number of Closed Shelves: 3', 'Delivery Condition: Pre Assembled (Ready to Use)']",Jysk
466,TV unit,DeckUp Uniti White Engineered Wood TV Entertainment Uni...,6973,14549,"['Material: Particle Board', 'W x H x D: 180 mm x 47 mm x 40 mm (7 in x 1 in x 1 in)', 'Ideal TV Size: 65 inch', 'Number of Drawers: 0, Number of Open Shelves: 4, Number of Closed Shelves: 4', 'Delivery Condition: DIY - Basic assembly to be done with simple tools by the customer, comes with instructions.']",Ikea
468,TV unit,Delite Kom Luke Engineered Wood TV Entertainment Unit,3210,5665,"['Material: Particle Board', 'W x H x D: 156 cm x 95.5 cm x 30 cm (5 ft 1 in x 3 ft 1 in x 11 in)', 'Ideal TV Size: 55 inch', 'Number of Drawers: 0, Number of Open Shelves: 9, Number of Closed Shelves: 0', 'Delivery Condition: DIY - Basic assembly to be done with simple tools by the customer, comes with instructions.']",Casa Rusu
469,TV unit,DeckUp Versa Engineered Wood TV Entertainment Unit,8016,11406,"['Material: Particle Board', 'W x H x D: 180 cm x 56 cm x 40 cm (5 ft 10 in x 1 ft 10 in x 1 ft 3 in)', 'Ideal TV Size: 75 inch', 'Number of Drawers: 0, Number of Open Shelves: 3, Number of Closed Shelves: 4', 'Delivery Condition: DIY - Basic assembly to be done with simple tools by the customer, comes with instructions.']",Casa Magica
471,TV unit,THE ATTIC Solid Wood TV Entertainment Unit,13344,20268,"['Material: Mango Wood', 'W x H x D: 140 cm x 55 cm x 40 cm (4 ft 7 in x 1 ft 9 in x 1 ft 3 in)', 'Ideal TV Size: 55 inch', 'Number of Drawers: 3, Number of Open Shelves: 3, Number of Closed Shelves: 0', 'Delivery Condition: Pre Assembled (Ready to Use)']",Jysk
472,TV unit,FURINNO Engineered Wood TV Entertainment Unit,1905,3176,"['Material: MDF', 'W x H x D: 81.3 cm x 12.7 cm x 20.3 cm (2 ft 8 in x 5 in x 7 in)', 'Ideal TV Size: 42 inch', 'Number of Drawers: 0, Number of Open Shelves: 10, Number of Closed Shelves: 0', 'Delivery Condition: DIY - Basic assembly to be done with simple tools by the customer, comes with instructions.']",FurnitureForYou
473,TV unit,Madhuran Royal 52Inch Tv Entertainment Unit Cum Books S...,1534,4013,"['Material: Particle Board', 'W x H x D: 125 cm x 30 cm x 22 cm (4 ft 1 in x 11 in x 8 in)', 'Ideal TV Size: 50 inch', 'Number of Drawers: 0, Number of Open Shelves: 4, Number of Closed Shelves: 1', 'Delivery Condition: DIY - Basic assembly to be done with simple tools by the customer, comes with instructions.']",Casa Rusu
480,TV unit,DeckUp Cannes 2-Door Dark Wenge Engineered Wood TV Ente...,6413,12041,"['Material: Particle Board', 'W x H x D: 180 mm x 48 mm x 40 mm (7 in x 1 in x 1 in)', 'Ideal TV Size: 65 inch', 'Number of Drawers: 0, Number of Open Shelves: 2, Number of Closed Shelves: 2', 'Delivery Condition: DIY - Basic assembly to be done with simple tools by the customer, comes with instructions.']",Dedeman
481,TV unit,mk furniture Solid Wood TV Entertainment Unit,15848,25085,"['Material: Rosewood (Sheesham)', 'W x H x D: 152.4 cm x 50.8 cm x 48.26 cm (5 ft x 1 ft 8 in x 1 ft 6 in)', 'Ideal TV Size: 55 inch', 'Number of Drawers: 0, Number of Open Shelves: 6, Number of Closed Shelves: 0', 'Delivery Condition: Pre Assembled (Ready to Use)']",Jysk
482,TV unit,Madhuran Solid Wood TV Entertainment Unit,802,1504,"['Material: Teak (Sagun)', 'W x H x D: 35 cm x 15 cm x 20 cm (1 ft 1 in x 5 in x 7 in)', 'Ideal TV Size: 32 inch', 'Number of Drawers: 0, Number of Open Shelves: 0, Number of Closed Shelves: 0', 'Delivery Condition: DIY - Basic assembly to be done with simple tools by the customer, comes with instructions.']",Casa Magica
485,TV unit,ANIKAA AK-Laura-W Engineered Wood TV Entertainment Unit,3876,11036,"['Material: Particle Board', 'W x H x D: 130 cm x 112 cm x 25 cm (4 ft 3 in x 3 ft 8 in x 9 in)', 'Ideal TV Size: 43 inch', 'Number of Drawers: 0, Number of Open Shelves: 9, Number of Closed Shelves: 0', 'Delivery Condition: DIY - Basic assembly to be done with simple tools by the customer, comes with instructions.']",Casa Rusu
488,TV unit,Falasna TV Entertainment Cabinet/UnitPanel/SetTopBoxHol...,3210,5350,"['Material: HDF', 'W x H x D: 80.01 cm x 45.72 cm x 32 cm (2 ft 7 in x 1 ft 6 in x 1 ft)', 'Ideal TV Size: 42 inch', 'Number of Drawers: 0, Number of Open Shelves: 2, Number of Closed Shelves: 0', 'Delivery Condition: DIY - Basic assembly to be done with simple tools by the customer, comes with instructions.']",FurnitureForYou
489,TV unit,Craft Creations Engineered Wood TV Entertainment Unit,2383,2508,"['Material: Particle Board', 'W x H x D: 76 cm x 61 cm x 45 cm (2 ft 5 in x 2 ft x 1 ft 5 in)', 'Ideal TV Size: 32 inch', 'Number of Drawers: 0, Number of Open Shelves: 3, Number of Closed Shelves: 0', 'Delivery Condition: DIY - Basic assembly to be done with simple tools by the customer, comes with instructions.']",Mobila Casa
490,TV unit,Dime Store Wooden Wall Mounted TV Unit Stand TV Cabinet...,1153,2006,"['Material: MDF', 'W x H x D: 76 cm x 11 cm x 20 cm (2 ft 5 in x 4 in x 7 in)', 'Ideal TV Size: 55 inch', 'Number of Drawers: 0, Number of Open Shelves: 2, Number of Closed Shelves: 1', 'Delivery Condition: Pre Assembled (Ready to Use)']",Dedeman
492,TV unit,DeckUp Uniti Engineered Wood TV Entertainment Unit,6973,11037,"['Material: Particle Board', 'W x H x D: 180 mm x 47 mm x 40 mm (7 in x 1 in x 1 in)', 'Ideal TV Size: 65 inch', 'Number of Drawers: 0, Number of Open Shelves: 4, Number of Closed Shelves: 4', 'Delivery Condition: DIY - Basic assembly to be done with simple tools by the customer, comes with instructions.']",Dedeman
493,TV unit,ANIKAA AK-Irina-WNT Engineered Wood TV Entertainment Un...,3876,11036,"['Material: Particle Board', 'W x H x D: 130 cm x 112 cm x 25 cm (4 ft 3 in x 3 ft 8 in x 9 in)', 'Ideal TV Size: 43 inch', 'Number of Drawers: 0, Number of Open Shelves: 9, Number of Closed Shelves: 0', 'Delivery Condition: DIY - Basic assembly to be done with simple tools by the customer, comes with instructions.']",Casa Magica
494,TV unit,Umar Enterprises Wall T.V set up box stand & Wifi stand...,802,1103,"['Material: MDF', 'W x H x D: 45 cm x 20 cm x 7 cm (1 ft 5 in x 7 in x 2 in)', 'Ideal TV Size: 70 inch', 'Number of Drawers: 4, Number of Open Shelves: 4, Number of Closed Shelves: 4', 'Delivery Condition: Pre Assembled (Ready to Use)']",Casa Magica
495,TV unit,Home Centre Clary Engineered Wood TV Entertainment Unit,8026,16052,"['Material: Plywood', 'W x H x D: 40 cm x 47 cm x 160 cm (1 ft 3 in x 1 ft 6 in x 5 ft 2 in)', 'Ideal TV Size: 50 inch', 'Number of Drawers: 0, Number of Open Shelves: 0, Number of Closed Shelves: 0', 'Delivery Condition: Pre Assembled (Ready to Use)']",Casa Magica
496,TV unit,SAVYA HOME Engineered Wood TV Entertainment Unit,452,802,"['Material: MDF', 'W x H x D: 20 cm x 8.9 cm x 25 cm (7 in x 3 in x 9 in)', 'Ideal TV Size: 43 inch', 'Number of Drawers: 0, Number of Open Shelves: 2, Number of Closed Shelves: 0', 'Delivery Condition: DIY - Basic assembly to be done with simple tools by the customer, comes with instructions.']",Dedeman
498,TV unit,Nilkamal Nevada Engineered Wood TV Entertainment Unit,1806,2508,"['Material: Particle Board', 'W x H x D: 60 cm x 59 cm x 39.5 cm (1 ft 11 in x 1 ft 11 in x 1 ft 3 in)', 'Ideal TV Size: 42 inch', 'Number of Drawers: 0, Number of Open Shelves: 3, Number of Closed Shelves: 0', 'Delivery Condition: DIY - Basic assembly to be done with simple tools by the customer, comes with instructions.']",Jysk
501,TV unit,Flipkart Perfect Homes Studio Wall Mounted TV Stand for...,2654,7524,"['Material: Particle Board', 'W x H x D: 120 cm x 80 cm x 30 cm (3 ft 11 in x 2 ft 7 in x 11 in)', 'Ideal TV Size: 42 inch', 'Number of Drawers: 0, Number of Open Shelves: 8, Number of Closed Shelves: 0', 'Delivery Condition: DIY - Basic assembly to be done with simple tools by the customer, comes with instructions.']",Mobila Casa
503,TV unit,Zuari by Forte Athens Engineered Wood TV Entertainment ...,6468,12440,"['Material: Particle Board', 'W x H x D: 1515 mm x 420 mm x 392 mm (4 ft 11 in x 1 ft 4 in x 1 ft 3 in)', 'Ideal TV Size: 65 inch', 'Number of Drawers: 0, Number of Open Shelves: 2, Number of Closed Shelves: 1', 'Delivery Condition: Knock Down - Delivered in non-assembled pieces, installation by service partner']",Casa Magica
504,TV unit,Umar Enterprises Wall T.V entertainment unit set up box...,853,1103,"['Material: MDF', 'W x H x D: 45 cm x 20 cm x 7 cm (1 ft 5 in x 7 in x 2 in)', 'Ideal TV Size: 70 inch', 'Number of Drawers: 4, Number of Open Shelves: 4, Number of Closed Shelves: 4', 'Delivery Condition: Pre Assembled (Ready to Use)']",Dedeman
505,TV unit,icrush Wooden wall set top box stand (black) Engineered...,802,1905,"['Material: MDF', 'W x H x D: 60 cm x 13 cm x 20 cm (1 ft 11 in x 5 in x 7 in)', 'Ideal TV Size: 26 inch', 'Number of Drawers: 0, Number of Open Shelves: 1, Number of Closed Shelves: 0', 'Delivery Condition: DIY - Basic assembly to be done with simple tools by the customer, comes with instructions.']",Casa Rusu
506,TV unit,DeckUp Uniti Engineered Wood TV Entertainment Unit,6973,14549,"['Material: Particle Board', 'W x H x D: 180 mm x 47 mm x 40 mm (7 in x 1 in x 1 in)', 'Ideal TV Size: 65 inch', 'Number of Drawers: 0, Number of Open Shelves: 4, Number of Closed Shelves: 4', 'Delivery Condition: DIY - Basic assembly to be done with simple tools by the customer, comes with instructions.']",Mobila Casa
508,TV unit,SamDecors Solid Sheesham Wood (Rosewood) Ruble Wall Han...,5718,7434,"['Material: Rosewood (Sheesham)', 'W x H x D: 84 cm x 14 cm x 25 cm (2 ft 9 in x 5 in x 9 in)', 'Ideal TV Size: 22 inch', 'Number of Drawers: 2, Number of Open Shelves: 1, Number of Closed Shelves: 0', 'Delivery Condition: Pre Assembled (Ready to Use)']",Ikea
509,TV unit,Nilkamal Iris Engineered Wood TV Entertainment Unit,12944,17058,"['Material: Particle Board', 'W x H x D: 157 cm x 49 cm x 40 cm (5 ft 1 in x 1 ft 7 in x 1 ft 3 in)', 'Ideal TV Size: 55 inch', 'Number of Drawers: 2, Number of Open Shelves: 2, Number of Closed Shelves: 2', 'Delivery Condition: Knock Down - Delivered in non-assembled pieces, installation by service partner']",Mobila Casa
510,TV unit,BLUEWUD Rowlet Mini Engineered Wood TV Entertainment Un...,7464,15050,"['Material: Particle Board', 'W x H x D: 34.5 cm x 126 cm x 145.2 cm (1 ft 1 in x 4 ft 1 in x 4 ft 9 in)', 'Ideal TV Size: 42 inch', 'Number of Drawers: 0, Number of Open Shelves: 4, Number of Closed Shelves: 2', 'Delivery Condition: DIY - Basic assembly to be done with simple tools by the customer, comes with instructions.']",Casa Rusu
513,TV unit,Flipkart Perfect Homes Studio Engineered Wood TV Entert...,7163,10213,"['Material: Particle Board', 'W x H x D: 120 cm x 60 cm x 39 cm (3 ft 11 in x 1 ft 11 in x 1 ft 3 in)', 'Ideal TV Size: 55 inch', 'Number of Drawers: 0, Number of Open Shelves: 4, Number of Closed Shelves: 2', 'Delivery Condition: Knock Down - Delivered in non-assembled pieces, installation by service partner']",Mob Expert
514,TV unit,Madhuran Ridhi TV Entertainment Unit Engineered Wood Si...,3250,5518,"['Material: Particle Board', 'W x H x D: 129.7 cm x 15.4 cm x 24 cm (4 ft 3 in x 6 in x 9 in)', 'Ideal TV Size: 55 inch', 'Number of Drawers: 4, Number of Open Shelves: 8, Number of Closed Shelves: 0', 'Delivery Condition: DIY - Basic assembly to be done with simple tools by the customer, comes with instructions.']",Casa Magica
516,TV unit,DFC Stella Engineered Wood TV Entertainment Unit,3000,5920,"['Material: Particle Board', 'W x H x D: 44 cm x 61.7 cm x 30 cm (1 ft 5 in x 2 ft x 11 in)', 'Ideal TV Size: 50 inch', 'Number of Drawers: 0, Number of Open Shelves: 6, Number of Closed Shelves: 0', 'Delivery Condition: DIY - Basic assembly to be done with simple tools by the customer, comes with instructions.']",Mobila Casa
517,TV unit,VEINSART Engineered Wood TV Entertainment Unit,1504,1705,"['Material: MDF', 'W x H x D: 60 cm x 10 cm x 15 cm (1 ft 11 in x 3 in x 5 in)', 'Ideal TV Size: 22 inch', 'Number of Drawers: 0, Number of Open Shelves: 4, Number of Closed Shelves: 0', 'Delivery Condition: DIY - Basic assembly to be done with simple tools by the customer, comes with instructions.']",Mob Expert
518,TV unit,Furnifry Wall Mounted TV Stand for Home/TV Cabinet for ...,2106,5016,"['Material: Particle Board', 'W x H x D: 81.28 cm x 60.96 cm x 12.7 cm (2 ft 7 in x 2 ft x 5 in)', 'Ideal TV Size: 42 inch', 'Number of Drawers: 0, Number of Open Shelves: 10, Number of Closed Shelves: 0', 'Delivery Condition: DIY - Basic assembly to be done with simple tools by the customer, comes with instructions.']",Dedeman
521,TV unit,Barewether Toby Engineered Wood TV Entertainment Unit,4505,6772,"['Material: Particle Board', 'W x H x D: 136.9 cm x 103.12 cm x 18.03 cm (4 ft 5 in x 3 ft 4 in x 7 in)', 'Ideal TV Size: 55 inch', 'Number of Drawers: 0, Number of Open Shelves: 1, Number of Closed Shelves: 0', 'Delivery Condition: Knock Down - Delivered in non-assembled pieces, installation by service partner']",Jysk
522,TV unit,Das Hubert Engineered Wood TV Entertainment Unit,4707,10033,"['Material: Particle Board', 'W x H x D: 157 cm x 106 cm x 30 cm (5 ft 1 in x 3 ft 5 in x 11 in)', 'Ideal TV Size: 55 inch', 'Number of Drawers: 0, Number of Open Shelves: 0, Number of Closed Shelves: 0', 'Delivery Condition: DIY - Basic assembly to be done with simple tools by the customer, comes with instructions.']",Ikea
524,TV unit,plantzy TV Unit with Wall Shelf/TV Cabinet Ideal for TV...,2033,4013,"['Material: Particle Board', 'W x H x D: 30 cm x 30 cm x 60 cm (11 in x 11 in x 1 ft 11 in)', 'Ideal TV Size: 42 inch', 'Number of Drawers: 0, Number of Open Shelves: 10, Number of Closed Shelves: 0', 'Delivery Condition: DIY - Basic assembly to be done with simple tools by the customer, comes with instructions.']",Ikea
525,TV unit,ESTANTERIA ATTRI STRANDIER Engineered Wood TV Entertain...,2809,5217,"['Material: Particle Board', 'W x H x D: 128.1 cm x 107.1 cm x 20.3 cm (4 ft 2 in x 3 ft 6 in x 7 in)', 'Ideal TV Size: 55 inch', 'Number of Drawers: 0, Number of Open Shelves: 3, Number of Closed Shelves: 0', 'Delivery Condition: DIY - Basic assembly to be done with simple tools by the customer, comes with instructions.']",Ikea
529,TV unit,ERAWUD Set Top Box Stand and Wall Shelf Display Wall Mo...,4213,5317,"['Material: Plywood', 'W x H x D: 130 cm x 80 cm x 25 cm (4 ft 3 in x 2 ft 7 in x 9 in)', 'Ideal TV Size: 43 inch', 'Number of Drawers: 0, Number of Open Shelves: 0, Number of Closed Shelves: 0', 'Delivery Condition: DIY - Basic assembly to be done with simple tools by the customer, comes with instructions.']",FurnitureForYou
530,TV unit,Das Ambienc Engineered Wood TV Entertainment Unit,3968,9030,"['Material: Particle Board', 'W x H x D: 132 cm x 93 cm x 25 cm (4 ft 3 in x 3 ft x 9 in)', 'Ideal TV Size: 43 inch', 'Number of Drawers: 0, Number of Open Shelves: 5, Number of Closed Shelves: 0', 'Delivery Condition: Knock Down - Delivered in non-assembled pieces, installation by service partner']",Jysk
532,TV unit,ERAWUD Wall Mount TV Entertainment Unit Engineered Wood...,3712,10033,"['Material: Plywood', 'W x H x D: 157 cm x 90 cm x 25 cm (5 ft 1 in x 2 ft 11 in x 9 in)', 'Ideal TV Size: 55 inch', 'Number of Drawers: 0, Number of Open Shelves: 10, Number of Closed Shelves: 0', 'Delivery Condition: DIY - Basic assembly to be done with simple tools by the customer, comes with instructions.']",Casa Rusu
533,TV unit,Flipkart Perfect Homes Solid Wood TV Entertainment Unit,11077,19064,"['Material: Rosewood (Sheesham)', 'W x H x D: 144.78 cm x 44.45 cm x 44.45 cm (4 ft 9 in x 1 ft 5 in x 1 ft 5 in)', 'Ideal TV Size: 50 inch', 'Number of Drawers: 0, Number of Open Shelves: 2, Number of Closed Shelves: 2', 'Delivery Condition: Pre Assembled (Ready to Use)']",Jysk
534,TV unit,WUDVILLE Bluewud Engineered Wood TV Entertainment Unit,1474,3812,"['Material: Particle Board', 'W x H x D: 65 cm x 23.5 cm x 23.5 cm (2 ft 1 in x 9 in x 9 in)', 'Ideal TV Size: 22 inch', 'Number of Drawers: 0, Number of Open Shelves: 3, Number of Closed Shelves: 0', 'Delivery Condition: DIY - Basic assembly to be done with simple tools by the customer, comes with instructions.']",Dedeman
536,TV unit,DEMIWALL Solid Wood TV Entertainment Unit,17056,24367,"['Material: Rosewood (Sheesham)', 'W x H x D: 170 cm x 45 cm x 45 cm (5 ft 6 in x 1 ft 5 in x 1 ft 5 in)', 'Ideal TV Size: 50 inch', 'Number of Drawers: 3, Number of Open Shelves: 1, Number of Closed Shelves: 0', 'Delivery Condition: DIY - Basic assembly to be done with simple tools by the customer, comes with instructions.']",Mob Expert
540,TV unit,ANIKAA AK-Joan-WT Engineered Wood TV Entertainment Unit,3876,11036,"['Material: Particle Board', 'W x H x D: 130 cm x 112 cm x 25 cm (4 ft 3 in x 3 ft 8 in x 9 in)', 'Ideal TV Size: 43 inch', 'Number of Drawers: 0, Number of Open Shelves: 9, Number of Closed Shelves: 0', 'Delivery Condition: DIY - Basic assembly to be done with simple tools by the customer, comes with instructions.']",Mobila Casa
542,TV unit,DeckUp Alvo Engineered Wood TV Entertainment Unit,5618,9031,"['Material: Particle Board', 'W x H x D: 120 cm x 60 cm x 40 cm (3 ft 11 in x 1 ft 11 in x 1 ft 3 in)', 'Ideal TV Size: 50 inch', 'Number of Drawers: 0, Number of Open Shelves: 2, Number of Closed Shelves: 4', 'Delivery Condition: DIY - Basic assembly to be done with simple tools by the customer, comes with instructions.']",Jysk
545,TV unit,Zuari Monaco Engineered Wood TV Entertainment Unit,4806,6731,"['Material: Particle Board', 'W x H x D: 590 mm x 465 mm x 390 mm (1 ft 11 in x 1 ft 6 in x 1 ft 3 in)', 'Ideal TV Size: 42 inch', 'Number of Drawers: 0, Number of Open Shelves: 0, Number of Closed Shelves: 2', 'Delivery Condition: Knock Down - Delivered in non-assembled pieces, installation by service partner']",Mob Expert
546,TV unit,ROYAL FINISH Nivora TV Cabinet Solid Wood TV Entertainm...,16204,38128,"['Material: Rosewood (Sheesham)', 'W x H x D: 145 cm x 54 cm x 45 cm (4 ft 9 in x 1 ft 9 in x 1 ft 5 in)', 'Ideal TV Size: 85 inch', 'Number of Drawers: 0, Number of Open Shelves: 1, Number of Closed Shelves: 0', 'Delivery Condition: Pre Assembled (Ready to Use)']",Ikea
548,TV unit,ANIKAA Tyler Engineered Wood TV Entertainment Unit,3692,10033,"['Material: Particle Board', 'W x H x D: 130 cm x 36.5 cm x 30 cm (4 ft 3 in x 1 ft 2 in x 11 in)', 'Ideal TV Size: 42 inch', 'Number of Drawers: 0, Number of Open Shelves: 3, Number of Closed Shelves: 0', 'Delivery Condition: DIY - Basic assembly to be done with simple tools by the customer, comes with instructions.']",FurnitureForYou
549,TV unit,ERAWUD Wall Mount TV Entertainment Unit Engineered Wood...,5417,10033,"['Material: Plywood', 'W x H x D: 157 cm x 90 cm x 25 cm (5 ft 1 in x 2 ft 11 in x 9 in)', 'Ideal TV Size: 55 inch', 'Number of Drawers: 0, Number of Open Shelves: 0, Number of Closed Shelves: 0', 'Delivery Condition: DIY - Basic assembly to be done with simple tools by the customer, comes with instructions.']",Mobila Casa
552,TV unit,WOODNESS Engineered Wood TV Entertainment Unit,7574,16574,"['Material: Particle Board', 'W x H x D: 120 cm x 54 cm x 40 cm (3 ft 11 in x 1 ft 9 in x 1 ft 3 in)', 'Ideal TV Size: 49 inch', 'Number of Drawers: 0, Number of Open Shelves: 4, Number of Closed Shelves: 2', 'Delivery Condition: Knock Down - Delivered in non-assembled pieces, installation by service partner']",Casa Rusu
