Unnamed: 0,furniture_type,name,discounted_price,original_price,product_details,company
216,Kitchen Cabinet,SANAMSTORE Plastic Kitchen Cabinet,1424,2006,"['Suitable For: Storage', 'Number of Shelves: 6', 'Number of Drawers: 1', 'W x H x D: 310 mm x 500 mm x 110 mm (1 ft x 1 ft 7 in x 4 in)', 'Pre Assembled (Ready to Use)']",Casa Rusu
217,Kitchen Cabinet,TNT The Next Trend Daisy 2 Tier Multi-Purpose Storage O...,1083,1805,"['Suitable For: Storage', 'Number of Shelves: 2', 'Number of Drawers: 2', 'W x H x D: 270 mm x 540 mm x 440 mm (10 in x 1 ft 9 in x 1 ft 5 in)', 'DIY - Basic assembly to be done with simple tools by the customer, comes with instructions.']",Casa Rusu
218,Kitchen Cabinet,HXOSET Plastic Kitchen Cabinet Plastic Kitchen Cabinet,285,400,"['Suitable For: Storage', 'Number of Shelves: 4', 'Number of Drawers: 4', 'W x H x D: 25 mm x 11 mm x 7 mm', 'Pre Assembled (Ready to Use)']",Mobila Casa
220,Kitchen Cabinet,InnoFur Kinisi Storage Rack (Natural) Metal Crockery Ca...,4906,7023,"['Suitable For: Dining &amp; Kitchen Furniture', 'Number of Shelves: 2', 'Number of Drawers: 1', 'W x H x D: 600 mm x 830 mm x 450 mm (1 ft 11 in x 2 ft 8 in x 1 ft 5 in)', 'DIY - Basic assembly to be done with simple tools by the customer, comes with instructions.']",Casa Rusu
222,Kitchen Cabinet,SWAMEE Engineered Wood Kitchen Cabinet,4715,10033,"['Suitable For: Dining &amp; Kitchen Furniture, Storage', 'Number of Shelves: 5', 'W x H x D: 610 mm x 910 mm x 330 mm (2 ft x 2 ft 11 in x 1 ft)', 'Pre Assembled (Ready to Use)']",FurnitureForYou
224,Kitchen Cabinet,KYASO Plastic Kitchen Cabinet,500,1002,"['Suitable For: Storage', 'Number of Shelves: 9', 'Number of Drawers: 9', 'W x H x D: 16 mm x 4 mm x 14 mm', 'DIY - Basic assembly to be done with simple tools by the customer, comes with instructions.']",Mobila Casa
225,Kitchen Cabinet,TNT Fizzy 5 Tier Multi-Purpose Plastic Storage Organize...,1604,3210,"['Suitable For: Storage', 'Number of Shelves: 5', 'Number of Drawers: 5', 'W x H x D: 330 mm x 965 mm x 275 mm (1 ft x 3 ft 1 in x 10 in)', 'DIY - Basic assembly to be done with simple tools by the customer, comes with instructions.']",Casa Magica
226,Kitchen Cabinet,Divine Arts Solid Sheesham Wood Chest of 4 Drawers for ...,13201,19064,"['Suitable For: Dining &amp; Kitchen Furniture', 'Number of Shelves: 1', 'Number of Drawers: 4', 'W x H x D: 449.58 mm x 749.3 mm x 1148.08 mm (1 ft 5 in x 2 ft 5 in x 3 ft 9 in)', 'DIY - Basic assembly to be done with simple tools by the customer, comes with instructions.']",Mob Expert
228,Kitchen Cabinet,Das Engineered Wood Kitchen Cabinet,1845,4013,"['Suitable For: Storage', 'Number of Shelves: 8', 'W x H x D: 700 mm x 800 mm x 120 mm (2 ft 3 in x 2 ft 7 in x 4 in)', 'DIY - Basic assembly to be done with simple tools by the customer, comes with instructions.']",Casa Magica
230,Kitchen Cabinet,SMART SLIDE 3 Shelf Boltless Slotted Angle Folding Rack...,2156,6471,"['Suitable For: Storage', 'Number of Shelves: 3', 'W x H x D: 61 cm x 68.58 cm x 30.48 cm (2 ft x 2 ft 3 in x 1 ft)', 'DIY - Basic assembly to be done with simple tools by the customer, comes with instructions.']",Casa Magica
231,Kitchen Cabinet,THE ATTIC Solid Wood Crockery Cabinet,12923,22475,"['Suitable For: Dining &amp; Kitchen Furniture', 'Number of Shelves: 3', 'Number of Drawers: 1', 'W x H x D: 780 mm x 1180 mm x 350 mm (2 ft 6 in x 3 ft 10 in x 1 ft 1 in)', 'Pre Assembled (Ready to Use)']",FurnitureForYou
232,Kitchen Cabinet,KRONIC Pack of 8 Triangle Plastic Multipurpose Kitchen ...,601,902,"['Suitable For: Storage', 'Number of Shelves: 8', 'Number of Drawers: 8', 'W x H x D: 10 mm x 6.7 mm x 20 mm', 'Pre Assembled (Ready to Use)']",Casa Magica
234,Kitchen Cabinet,KYASO 8 Pcs Perfect Home Studio Plastic Kitchen Cabinet...,399,902,"['Suitable For: Storage', 'Number of Shelves: 8', 'Number of Drawers: 8', 'W x H x D: 16 mm x 4 mm x 14 mm', 'DIY - Basic assembly to be done with simple tools by the customer, comes with instructions.']",Mob Expert
235,Kitchen Cabinet,DEMIWALL Storage Sideboard/Cabinet for LivingRoom/Hotel...,15853,22648,"['Suitable For: Storage', 'Number of Shelves: 2', 'W x H x D: 1447.8 mm x 762 mm x 431.8 mm (4 ft 9 in x 2 ft 6 in x 1 ft 5 in)', 'DIY - Basic assembly to be done with simple tools by the customer, comes with instructions.']",FurnitureForYou
236,Kitchen Cabinet,TNT The Next Trend Daisy 3 Tier Multi-Purpose Storage O...,1444,2608,"['Suitable For: Storage', 'Number of Shelves: 3', 'Number of Drawers: 3', 'W x H x D: 405 mm x 810 mm x 660 mm (1 ft 3 in x 2 ft 7 in x 2 ft 1 in)', 'DIY - Basic assembly to be done with simple tools by the customer, comes with instructions.']",Mob Expert
237,Kitchen Cabinet,HEYMAK 4pc Plastic Kitchen Bathroom Wall Mounted Shower...,330,701,"['Suitable For: Storage', 'Number of Shelves: 4', 'Number of Drawers: 4', 'W x H x D: 16 mm x 4 mm x 12 mm', 'Pre Assembled (Ready to Use)']",Jysk
238,Kitchen Cabinet,Om Shiv KITCHEN STORAGE CABINET Engineered Wood Crocker...,4012,6019,"['Suitable For: Storage', 'Number of Shelves: 3', 'Number of Drawers: 3', 'W x H x D: 62 mm x 62 mm x 32 mm (2 in x 2 in x 1 in)', 'Pre Assembled (Ready to Use)']",Dedeman
240,Kitchen Cabinet,SWAMEERA Engineered Wood Kitchen Cabinet,4715,10033,"['Suitable For: Dining &amp; Kitchen Furniture, Storage', 'Number of Shelves: 5', 'W x H x D: 610 mm x 910 mm x 330 mm (2 ft x 2 ft 11 in x 1 ft)', 'Pre Assembled (Ready to Use)']",Mob Expert
241,Kitchen Cabinet,Qrex Pack Of 5 Pcs ABS Plastic Multiperurpose Home Kitc...,428,1002,"['Suitable For: Dining &amp; Kitchen Furniture', 'Number of Shelves: 5', 'Number of Drawers: 5', 'W x H x D: 16 mm x 4 mm x 14 mm', 'DIY - Basic assembly to be done with simple tools by the customer, comes with instructions.']",Casa Rusu
242,Kitchen Cabinet,SLIMSHINE Metal Kitchen Cabinet,1680,2307,"['Suitable For: Storage', 'Number of Shelves: 4', 'W x H x D: 600 mm x 250 mm x 120 mm (1 ft 11 in x 9 in x 4 in)', 'DIY - Basic assembly to be done with simple tools by the customer, comes with instructions.']",Dedeman
244,Kitchen Cabinet,Home Full Engineered Wood Crockery Cabinet,6312,10033,"['Suitable For: Dining &amp; Kitchen Furniture', 'Number of Shelves: 2', 'Number of Drawers: 1', 'W x H x D: 600 mm x 920 mm x 400 mm (1 ft 11 in x 3 ft x 1 ft 3 in)', 'Knock Down - Delivered in non-assembled pieces, installation by service partner']",Ikea
245,Kitchen Cabinet,XBEY PACK OF 8 Plastic Kitchen Cabinet Corner Wall Shel...,399,1303,"['Suitable For: Dining &amp; Kitchen Furniture, Storage', 'Number of Shelves: 8', 'Number of Drawers: 8', 'W x H x D: 16 mm x 4 mm x 14 mm', 'Pre Assembled (Ready to Use)']",Jysk
246,Kitchen Cabinet,ANTHRO Engineered Wood Kitchen Cabinet,4715,10033,"['Suitable For: Storage, Dining &amp; Kitchen Furniture', 'Number of Shelves: 5', 'W x H x D: 610 mm x 910 mm x 330 mm (2 ft x 2 ft 11 in x 1 ft)', 'Pre Assembled (Ready to Use)']",FurnitureForYou
249,Kitchen Cabinet,The Wooden Factory Engineered Wood Kitchen Cabinet,9431,18060,"['Suitable For: Storage, Dining &amp; Kitchen Furniture', 'Number of Shelves: 1', 'Number of Drawers: 2', 'W x H x D: 800 mm x 900 mm x 400 mm (2 ft 7 in x 2 ft 11 in x 1 ft 3 in)', 'Pre Assembled (Ready to Use)']",Mob Expert
250,Kitchen Cabinet,TNT The Next Trend 3 Shelves Metallic Steel Sleek Multi...,724,1203,"['Suitable For: Storage', 'Number of Shelves: 3', 'Number of Drawers: 3', 'W x H x D: 420 mm x 570 mm x 130 mm (1 ft 4 in x 1 ft 10 in x 5 in)', 'DIY - Basic assembly to be done with simple tools by the customer, comes with instructions.']",Dedeman
252,Kitchen Cabinet,URBAN CHOICE Plastic Kitchen Cabinet,1735,4013,"['Suitable For: Storage', 'Number of Shelves: 4', 'W x H x D: 310 mm x 500 mm x 110 mm (1 ft x 1 ft 7 in x 4 in)', 'Pre Assembled (Ready to Use)']",Dedeman
253,Kitchen Cabinet,KYASO Plastic Kitchen Cabinet,270,802,"['Suitable For: Storage', 'Number of Shelves: 3', 'Number of Drawers: 3', 'W x H x D: 16 mm x 4 mm x 14 mm', 'DIY - Basic assembly to be done with simple tools by the customer, comes with instructions.']",FurnitureForYou
254,Kitchen Cabinet,The Wooden Factory Engineered Wood Kitchen Cabinet,9531,17358,"['Suitable For: Storage, Dining &amp; Kitchen Furniture', 'Number of Shelves: 6', 'Number of Drawers: 2', 'W x H x D: 800 mm x 1120 mm x 420 mm (2 ft 7 in x 3 ft 8 in x 1 ft 4 in)', 'Pre Assembled (Ready to Use)']",Jysk
256,Kitchen Cabinet,Old Wolf Furniture Engineered Wood Kitchen Cabinet,7524,15050,"['Suitable For: Storage', 'Number of Shelves: 5', 'W x H x D: 400 mm x 1830 mm x 390 mm (1 ft 3 in x 6 ft x 1 ft 3 in)', 'Pre Assembled (Ready to Use)']",Mobila Casa
257,Kitchen Cabinet,HEYMAK 5PC Plastic kitchen bathroom shower storeg corne...,300,1002,"['Suitable For: Storage', 'Number of Shelves: 2', 'Number of Drawers: 2', 'W x H x D: 16 mm x 4 mm x 14 mm', 'Pre Assembled (Ready to Use)']",Mobila Casa
260,Kitchen Cabinet,KRONIC 8PC Plastic Bathroom Kitchan Storage Saver Rack ...,411,601,"['Suitable For: Storage', 'Number of Shelves: 8', 'Number of Drawers: 8', 'W x H x D: 16 mm x 4 mm x 14 mm', 'Pre Assembled (Ready to Use)']",Ikea
261,Kitchen Cabinet,The Wooden Factory KC05 Engineered Wood Kitchen Cabinet,8026,13846,"['Suitable For: Dining &amp; Kitchen Furniture, Storage', 'Number of Shelves: 1', 'Number of Drawers: 1', 'W x H x D: 600 mm x 900 mm x 400 mm (1 ft 11 in x 2 ft 11 in x 1 ft 3 in)', 'Pre Assembled (Ready to Use)']",Mob Expert
263,Kitchen Cabinet,THE ATTIC Solid Wood Crockery Cabinet,12923,22475,"['Suitable For: Dining &amp; Kitchen Furniture', 'Number of Shelves: 3', 'Number of Drawers: 1', 'W x H x D: 780 mm x 1180 mm x 350 mm (2 ft 6 in x 3 ft 10 in x 1 ft 1 in)', 'Pre Assembled (Ready to Use)']",Dedeman
264,Kitchen Cabinet,SUKOTS CABINET 3 DRAWER Engineered Wood Kitchen Cabinet,4113,6019,"['Suitable For: Storage, Dining &amp; Kitchen Furniture', 'Number of Shelves: 1', 'Number of Drawers: 3', 'W x H x D: 43 mm x 61 mm x 35.5 mm (1 in x 2 in x 1 in)', 'Pre Assembled (Ready to Use)']",FurnitureForYou
265,Kitchen Cabinet,Angel Furniture Crockery Solid Wood Crockery Cabinet,33102,40135,"['Suitable For: Storage', 'Number of Shelves: 3', 'Number of Drawers: 2', 'W x H x D: 900 mm x 1800 mm x 500 mm (2 ft 11 in x 5 ft 10 in x 1 ft 7 in)', 'DIY - Basic assembly to be done with simple tools by the customer, comes with instructions.']",Mobila Casa
266,Kitchen Cabinet,SANAMSTORE Sanam Store White Plastic Kitchen Cabinet Pl...,1424,2006,"['Suitable For: Storage', 'Number of Shelves: 6', 'Number of Drawers: 1', 'W x H x D: 300 mm x 470 mm x 110 mm (11 in x 1 ft 6 in x 4 in)', 'Pre Assembled (Ready to Use)']",Casa Rusu
272,Kitchen Cabinet,KRONIC Pack of 4 Plastic Kitchen Bathroom Shower Storag...,300,601,"['Suitable For: Storage', 'Number of Shelves: 4', 'Number of Drawers: 4', 'W x H x D: 16 mm x 4 mm x 14 mm', 'Pre Assembled (Ready to Use)']",Jysk
273,Kitchen Cabinet,Angel Furniture Sheesham Wood Solid Wood Crockery Cabin...,18352,20067,"['Suitable For: Dining &amp; Kitchen Furniture', 'Number of Shelves: 3', 'Number of Drawers: 2', 'W x H x D: 750 mm x 1200 mm x 350 mm (2 ft 5 in x 3 ft 11 in x 1 ft 1 in)', 'Pre Assembled (Ready to Use)']",Dedeman
274,Kitchen Cabinet,Attache Metal Kitchen Cabinet,640,1504,"['Suitable For: Dining &amp; Kitchen Furniture', 'Number of Shelves: 3', 'W x H x D: 570 mm x 650 mm x 300 mm (1 ft 10 in x 2 ft 1 in x 11 in)', 'DIY - Basic assembly to be done with simple tools by the customer, comes with instructions.']",Ikea
276,Kitchen Cabinet,VRAVMO ABS Corner Triangular Wall Shelves Bathroom Shel...,581,1002,"['Suitable For: Storage', 'Number of Shelves: 6', 'Number of Drawers: 6', 'W x H x D: 280 mm x 110 mm x 70 mm (11 in x 4 in x 2 in)', 'Pre Assembled (Ready to Use)']",Ikea
277,Kitchen Cabinet,RSPOL CABINET Engineered Wood Kitchen Cabinet,5016,7023,"['Suitable For: Storage', 'Number of Shelves: 4', 'W x H x D: 61 mm x 90 mm x 33 mm (2 in x 3 in x 1 in)', 'Pre Assembled (Ready to Use)']",FurnitureForYou
279,Kitchen Cabinet,kraft bazaar Solid Wood Kitchen Cabinet,20067,40135,"['Suitable For: Storage', 'Number of Shelves: 2', 'Number of Drawers: 4', 'W x H x D: 1500 mm x 900 mm x 400 mm (4 ft 11 in x 2 ft 11 in x 1 ft 3 in)', 'Pre Assembled (Ready to Use)']",FurnitureForYou
280,Kitchen Cabinet,RSPOL Engineered Wood Kitchen Cabinet,3209,5016,"['Suitable For: Storage', 'Number of Shelves: 2', 'Number of Drawers: 2', 'W x H x D: 41 mm x 45 mm x 45 mm (1 in x 1 in x 1 in)', 'Pre Assembled (Ready to Use)']",Mob Expert
282,Kitchen Cabinet,duroplast Engineered Wood Crockery Cabinet,17560,19566,"['Suitable For: Storage', 'Number of Shelves: 3', 'Number of Drawers: 2', 'W x H x D: 1524 mm x 900 mm x 450 mm (5 ft x 2 ft 11 in x 1 ft 5 in)', 'Knock Down - Delivered in non-assembled pieces, installation by service partner']",Casa Rusu
284,Kitchen Cabinet,TNT Fizzy 5 Tier Multi-Purpose Plastic Storage Organize...,1805,3210,"['Suitable For: Storage', 'Number of Shelves: 5', 'Number of Drawers: 5', 'W x H x D: 330 mm x 965 mm x 275 mm (1 ft x 3 ft 1 in x 10 in)', 'DIY - Basic assembly to be done with simple tools by the customer, comes with instructions.']",FurnitureForYou
286,Kitchen Cabinet,KYASO BATH ACCESSORIES Plastic Bathroom CORNER AND RACK...,400,1002,"['Suitable For: Storage', 'Number of Shelves: 4', 'Number of Drawers: 4', 'W x H x D: 16 mm x 4 mm x 14 mm', 'Pre Assembled (Ready to Use)']",Casa Magica
288,Kitchen Cabinet,TNT Fizzy 3 Tier Multi-Purpose Plastic Storage Organize...,1173,2809,"['Suitable For: Storage', 'Number of Shelves: 3', 'Number of Drawers: 3', 'W x H x D: 330 mm x 545 mm x 275 mm (1 ft x 1 ft 9 in x 10 in)', 'DIY - Basic assembly to be done with simple tools by the customer, comes with instructions.']",Casa Magica
289,Kitchen Cabinet,Om Shiv Engineered Wood Kitchen Cabinet,5116,10033,"['Suitable For: Storage, Dining &amp; Kitchen Furniture', 'Number of Shelves: 4', 'W x H x D: 610 mm x 910 mm x 330 mm (2 ft x 2 ft 11 in x 1 ft)', 'Pre Assembled (Ready to Use)']",FurnitureForYou
290,Kitchen Cabinet,Flipkart Perfect Homes PureWood Sheesham Kitchen Cabine...,14811,28485,"['Suitable For: Dining &amp; Kitchen Furniture', 'Number of Shelves: 4', 'W x H x D: 580 mm x 1750 mm x 380 mm (1 ft 10 in x 5 ft 8 in x 1 ft 2 in)', 'Pre Assembled (Ready to Use)']",Jysk
292,Kitchen Cabinet,SUKOTS Engineered Wood Kitchen Cabinet,5217,10033,"['Suitable For: Storage, Dining &amp; Kitchen Furniture', 'Number of Shelves: 4', 'W x H x D: 610 mm x 910 mm x 330 mm (2 ft x 2 ft 11 in x 1 ft)', 'Pre Assembled (Ready to Use)']",Jysk
294,Kitchen Cabinet,KYASO 6 Pcs Perfect Homes Studio Plastic Kitchen Cabine...,400,1002,"['Suitable For: Storage', 'Number of Shelves: 6', 'Number of Drawers: 6', 'W x H x D: 16 mm x 4 mm x 14 mm', 'DIY - Basic assembly to be done with simple tools by the customer, comes with instructions.']",Ikea
304,Kitchen Cabinet,RSPOL KITCHEN CABINET Engineered Wood Crockery Cabinet,4012,6019,"['Suitable For: Dining &amp; Kitchen Furniture', 'Number of Shelves: 2', 'W x H x D: 62 mm x 62 mm x 32 mm (2 in x 2 in x 1 in)', 'Pre Assembled (Ready to Use)']",Casa Rusu
308,Kitchen Cabinet,TNT Lexi 4 Tier (Grey) Multi-Purpose Storage Organizer ...,1444,3009,"['Suitable For: Storage', 'Number of Shelves: 4', 'Number of Drawers: 4', 'W x H x D: 290 mm x 750 mm x 490 mm (11 in x 2 ft 5 in x 1 ft 7 in)', 'DIY - Basic assembly to be done with simple tools by the customer, comes with instructions.']",Dedeman
309,Kitchen Cabinet,RSPOL Engineered Wood Kitchen Cabinet,5317,10033,"['Suitable For: Storage, Dining &amp; Kitchen Furniture', 'Number of Shelves: 3', 'W x H x D: 610 mm x 910 mm x 330 mm (2 ft x 2 ft 11 in x 1 ft)', 'Pre Assembled (Ready to Use)']",Casa Rusu
312,Kitchen Cabinet,KRONIC pAck of 6 Plastic Home and Kitchen/ Bathroom Sto...,451,902,"['Suitable For: Storage', 'Number of Shelves: 3', 'Number of Drawers: 3', 'W x H x D: 10 mm x 6.7 mm x 20 mm', 'Pre Assembled (Ready to Use)']",Dedeman
314,Kitchen Cabinet,Hiba Enterprises Wooden Drawer With Ceramic Box White W...,928,1204,"['Suitable For: Storage', 'Number of Shelves: 2', 'Number of Drawers: 2', 'W x H x D: 114.3 mm x 165.1 mm x 67.31 mm (4 in x 6 in x 2 in)', 'Pre Assembled (Ready to Use)']",Ikea
315,Kitchen Cabinet,DEMIWALL Storage Sideboard/Cabinet for LivingRoom/Hotel...,15853,22648,"['Suitable For: Storage', 'Number of Shelves: 2', 'W x H x D: 1447.8 mm x 762 mm x 431.8 mm (4 ft 9 in x 2 ft 6 in x 1 ft 5 in)', 'DIY - Basic assembly to be done with simple tools by the customer, comes with instructions.']",Jysk
316,Kitchen Cabinet,ANTHRO Engineered Wood Kitchen Cabinet,4715,10033,"['Suitable For: Storage, Dining &amp; Kitchen Furniture', 'Number of Shelves: 5', 'W x H x D: 610 mm x 910 mm x 330 mm (2 ft x 2 ft 11 in x 1 ft)', 'Pre Assembled (Ready to Use)']",Mobila Casa
317,Kitchen Cabinet,Trendy Daisy 4 Tier Multi-Purpose Kitchen Cabinet - (Gr...,1619,3611,"['Suitable For: Storage', 'Number of Shelves: 4', 'Number of Drawers: 4', 'W x H x D: 400 mm x 1540 mm x 300 mm (1 ft 3 in x 5 ft x 11 in)', 'DIY - Basic assembly to be done with simple tools by the customer, comes with instructions.']",Casa Magica
318,Kitchen Cabinet,Mirramor 4 PC Plastic Home Bathroom Kitchen Cabinet Acc...,332,1002,"['Suitable For: Storage', 'Number of Shelves: 4', 'W x H x D: 200 mm x 75 mm x 160 mm (7 in x 2 in x 6 in)', 'DIY - Basic assembly to be done with simple tools by the customer, comes with instructions.']",Jysk
321,Kitchen Cabinet,KRONIC Pack of 4 Plastic Bathroom Kitchen Hanging Shelf...,350,501,"['Suitable For: Storage', 'Number of Shelves: 4', 'Number of Drawers: 4', 'W x H x D: 26 mm x 6 mm x 10 mm (1 in)', 'Pre Assembled (Ready to Use)']",Jysk
